"","YEAR","YEAR_SCALED","SPECIES","STATION_ID","LATITUDE","LONGITUDE","SIZE","MATURE"
"66349",2012,0.645789362138497,"TANNER","C-05",6182.03687668643,865.615343594382,84.5,0
"66350",2012,0.645789362138497,"TANNER","C-06",6186.86000111703,902.804722577588,105.7,0
"66351",2012,0.645789362138497,"TANNER","C-08",6194.47275704155,976.829767444611,91.1,1
"66352",2012,0.645789362138497,"TANNER","D-01",6211.69496399908,711.345903786539,101.8,0
"66353",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,105.3,0
"66354",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,98.2,0
"66355",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,82.4,0
"66356",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,81.7,0
"66357",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,84.9,0
"66358",2012,0.645789362138497,"TANNER","D-02",6213.17410171115,748.927871978936,74.8,0
"66359",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,117.1,1
"66360",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,138.8,1
"66361",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,116.9,1
"66362",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,118.3,1
"66363",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,129.4,1
"66364",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,134.9,1
"66365",2012,0.645789362138497,"TANNER","D-03",6215.69345819627,786.705027941531,137.1,1
"66366",2012,0.645789362138497,"TANNER","D-04",6218.49930731758,825.044583316348,63.9,0
"66367",2012,0.645789362138497,"TANNER","D-04",6218.49930731758,825.044583316348,101.3,0
"66368",2012,0.645789362138497,"TANNER","D-04",6218.49930731758,825.044583316348,91.3,0
"66369",2012,0.645789362138497,"TANNER","D-05",6220.99915401907,862.258623181888,79.7,1
"66370",2012,0.645789362138497,"TANNER","D-05",6220.99915401907,862.258623181888,115.5,1
"66371",2012,0.645789362138497,"TANNER","D-06",6225.03254345894,900.154723160344,97.6,1
"66372",2012,0.645789362138497,"TANNER","D-06",6225.03254345894,900.154723160344,116.8,1
"66373",2012,0.645789362138497,"TANNER","D-06",6225.03254345894,900.154723160344,119.7,1
"66374",2012,0.645789362138497,"TANNER","D-06",6225.03254345894,900.154723160344,59.9,0
"66375",2012,0.645789362138497,"TANNER","D-07",6227.23174970331,933.676831443841,135.6,1
"66376",2012,0.645789362138497,"TANNER","D-08",6233.14475237876,974.069663220667,85.9,1
"66377",2012,0.645789362138497,"TANNER","D-08",6233.14475237876,974.069663220667,57.3,0
"66378",2012,0.645789362138497,"TANNER","D-08",6233.14475237876,974.069663220667,59.1,0
"66379",2012,0.645789362138497,"TANNER","D-08",6233.14475237876,974.069663220667,73.8,0
"66380",2012,0.645789362138497,"TANNER","D-09",6235.53489861006,1007.71902344608,142.6,1
"66381",2012,0.645789362138497,"TANNER","D-09",6235.53489861006,1007.71902344608,85.8,1
"66382",2012,0.645789362138497,"TANNER","D-10",6240.88577524627,1045.40490628304,121.6,1
"66383",2012,0.645789362138497,"TANNER","D-10",6240.88577524627,1045.40490628304,105.8,1
"66384",2012,0.645789362138497,"TANNER","D-10",6240.88577524627,1045.40490628304,106.1,1
"66385",2012,0.645789362138497,"TANNER","D-10",6240.88577524627,1045.40490628304,110.6,0
"66386",2012,0.645789362138497,"TANNER","E-02",6249.52507375395,745.191414748164,80.6,0
"66387",2012,0.645789362138497,"TANNER","E-02",6249.52507375395,745.191414748164,130.2,1
"66388",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,82,0
"66389",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,108,0
"66390",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,115.5,1
"66391",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,82.8,0
"66392",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,75,0
"66393",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,85.7,0
"66394",2012,0.645789362138497,"TANNER","E-03",6254.26945924523,783.190954544069,72.6,0
"66395",2012,0.645789362138497,"TANNER","E-04",6255.67874598708,821.03864413786,142.4,1
"66396",2012,0.645789362138497,"TANNER","E-04",6255.67874598708,821.03864413786,125.7,1
"66397",2012,0.645789362138497,"TANNER","E-04",6255.67874598708,821.03864413786,105.8,1
"66398",2012,0.645789362138497,"TANNER","E-04",6255.67874598708,821.03864413786,108.5,1
"66399",2012,0.645789362138497,"TANNER","E-05",6259.25518050117,858.257948230687,93.7,1
"66400",2012,0.645789362138497,"TANNER","E-05",6259.25518050117,858.257948230687,97.5,1
"66401",2012,0.645789362138497,"TANNER","E-05",6259.25518050117,858.257948230687,82.4,1
"66402",2012,0.645789362138497,"TANNER","E-06",6261.95544623066,896.600931590517,105.3,1
"66403",2012,0.645789362138497,"TANNER","E-07",6266.97080732366,934.722116366802,92.7,1
"66404",2012,0.645789362138497,"TANNER","E-07",6266.97080732366,934.722116366802,83.4,1
"66405",2012,0.645789362138497,"TANNER","E-07",6266.97080732366,934.722116366802,77.3,1
"66406",2012,0.645789362138497,"TANNER","E-08",6269.11037185215,968.457027749175,112,0
"66407",2012,0.645789362138497,"TANNER","E-08",6269.11037185215,968.457027749175,88,1
"66408",2012,0.645789362138497,"TANNER","E-09",6273.11866518798,1006.90154429203,84.7,1
"66409",2012,0.645789362138497,"TANNER","E-09",6273.11866518798,1006.90154429203,70.9,0
"66410",2012,0.645789362138497,"TANNER","E-09",6273.11866518798,1006.90154429203,83.3,0
"66411",2012,0.645789362138497,"TANNER","E-09",6273.11866518798,1006.90154429203,104.4,0
"66412",2012,0.645789362138497,"TANNER","E-10",6278.68739911647,1044.59769910402,77.5,0
"66413",2012,0.645789362138497,"TANNER","E-10",6278.68739911647,1044.59769910402,115.1,1
"66414",2012,0.645789362138497,"TANNER","E-10",6278.68739911647,1044.59769910402,113.4,1
"66415",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,123.6,0
"66416",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,134.2,1
"66417",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,74.8,0
"66418",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,116.1,0
"66419",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,105.1,0
"66420",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,127.1,0
"66421",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,94.7,0
"66422",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,86.6,0
"66423",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,121.1,0
"66424",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,132.6,1
"66425",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,115.8,1
"66426",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,119.7,1
"66427",2012,0.645789362138497,"TANNER","E-11",6283.69386141829,1079.63776586466,136.6,1
"66428",2012,0.645789362138497,"TANNER","E-18",6245.32997887237,671.031350190541,128.6,1
"66429",2012,0.645789362138497,"TANNER","E-18",6245.32997887237,671.031350190541,123.6,1
"66430",2012,0.645789362138497,"TANNER","E-18",6245.32997887237,671.031350190541,133.6,1
"66431",2012,0.645789362138497,"TANNER","E-18",6245.32997887237,671.031350190541,81.2,1
"66432",2012,0.645789362138497,"TANNER","E-18",6245.32997887237,671.031350190541,84.2,1
"66433",2012,0.645789362138497,"TANNER","E-19",6245.06436301973,633.19040205371,117.9,1
"66434",2012,0.645789362138497,"TANNER","E-20",6248.27555150401,598.051646734509,79.6,0
"66435",2012,0.645789362138497,"TANNER","E-20",6248.27555150401,598.051646734509,70.9,1
"66436",2012,0.645789362138497,"TANNER","E-22",6243.62115051699,520.174131118866,95.3,1
"66437",2012,0.645789362138497,"TANNER","F-02",6286.79482398417,740.818704030956,91,0
"66438",2012,0.645789362138497,"TANNER","F-03",6289.5854437624,779.06441156005,135.3,1
"66439",2012,0.645789362138497,"TANNER","F-03",6289.5854437624,779.06441156005,66,0
"66440",2012,0.645789362138497,"TANNER","F-03",6289.5854437624,779.06441156005,100.2,0
"66441",2012,0.645789362138497,"TANNER","F-03",6289.5854437624,779.06441156005,94.7,0
"66442",2012,0.645789362138497,"TANNER","F-03",6289.5854437624,779.06441156005,88,1
"66443",2012,0.645789362138497,"TANNER","F-04",6291.96661879496,815.686273447412,80.5,0
"66444",2012,0.645789362138497,"TANNER","F-04",6291.96661879496,815.686273447412,56.6,0
"66445",2012,0.645789362138497,"TANNER","F-04",6291.96661879496,815.686273447412,60,0
"66446",2012,0.645789362138497,"TANNER","F-04",6291.96661879496,815.686273447412,62.5,0
"66447",2012,0.645789362138497,"TANNER","F-04",6291.96661879496,815.686273447412,58.3,0
"66448",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,89.4,0
"66449",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,79.4,0
"66450",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,81,0
"66451",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,87.4,0
"66452",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,116,1
"66453",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,67.1,0
"66454",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,88.2,0
"66455",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,66.4,0
"66456",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,82.7,1
"66457",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,64.2,0
"66458",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,60.3,0
"66459",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,66.4,0
"66460",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,98.8,0
"66461",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,92.8,0
"66462",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,55.9,0
"66463",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,69,0
"66464",2012,0.645789362138497,"TANNER","F-06",6298.53413055723,891.501616387897,67.6,0
"66465",2012,0.645789362138497,"TANNER","F-07",6302.24585001618,927.622605431752,90.1,0
"66466",2012,0.645789362138497,"TANNER","F-07",6302.24585001618,927.622605431752,63.7,0
"66467",2012,0.645789362138497,"TANNER","F-07",6302.24585001618,927.622605431752,89,0
"66468",2012,0.645789362138497,"TANNER","F-07",6302.24585001618,927.622605431752,66.6,0
"66469",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,62.6,0
"66470",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,75.5,0
"66471",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,94.8,0
"66472",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,97.5,0
"66473",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,69.7,0
"66474",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,91.1,0
"66475",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,99.2,0
"66476",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,88.8,1
"66477",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,98.9,0
"66478",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,66.1,0
"66479",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,81.3,0
"66480",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,85.2,1
"66481",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,82.1,1
"66482",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,72.2,0
"66483",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,81.8,0
"66484",2012,0.645789362138497,"TANNER","F-08",6306.52518526937,965.962804498051,77.1,0
"66485",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,115.4,0
"66486",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,87.9,0
"66487",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,87.8,0
"66488",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,111.1,1
"66489",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,100,0
"66490",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,118.5,0
"66491",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,84.1,0
"66492",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,87.5,1
"66493",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,112.4,0
"66494",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,80.6,0
"66495",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,84.7,0
"66496",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,139.2,1
"66497",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,75.2,0
"66498",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,114.3,1
"66499",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,80,0
"66500",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,89.5,0
"66501",2012,0.645789362138497,"TANNER","F-10",6314.07906307498,1038.75617678308,65.3,0
"66502",2012,0.645789362138497,"TANNER","F-11",6318.72874061154,1075.28001116799,111.2,1
"66503",2012,0.645789362138497,"TANNER","F-11",6318.72874061154,1075.28001116799,107.3,1
"66504",2012,0.645789362138497,"TANNER","F-11",6318.72874061154,1075.28001116799,140.2,1
"66505",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,120.8,0
"66506",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,115.1,0
"66507",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,98.4,1
"66508",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,107.8,0
"66509",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,107.6,0
"66510",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,107.4,0
"66511",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,110,0
"66512",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,112.7,0
"66513",2012,0.645789362138497,"TANNER","F-12",6324.93758527572,1112.41883673971,110.4,0
