"","YEAR","SPECIES","REGION","DISTRICT","SIZE_5MM","PROP_MATURE","PROP_MATURE_SD","PROP_MATURE_LOGIT","PROP_MATURE_LOGIT_SD","NUM_MATURE","NUM_IMMATURE","TOTAL_CRAB","INTERPOLATED"
"233",1997,"SNOW","EBS","ALL",117.5,0.875536467904012,0.0173464004230841,1.96015154973741,0.158004526695926,838.16717059552,119.15122940448,957.3184,"N"
"234",1997,"SNOW","EBS","ALL",122.5,0.924480685835708,0.0197423909103542,2.53741421671514,0.276016740598928,498.487843888443,40.7206561115567,539.2085,"N"
"235",1997,"SNOW","EBS","ALL",127.5,0.968355968320815,0.0144648403789326,3.522501510854,0.464107115137061,240.210090994871,7.84960900512914,248.0597,"N"
"236",1997,"SNOW","EBS","ALL",132.5,0.979309112046883,0.00822210379506429,3.92614122519371,0.370056712638022,63.6191516386353,1.34414836136472,64.9633,"N"
"237",1997,"SNOW","EBS","ALL",137.5,0.996408824970672,0.00183223215782054,5.90498827923188,0.6991838541161,9.7233558775938,0.0350441224061964,9.7584,"N"
"238",1997,"SNOW","EBS","ALL",142.5,0.998261675920437,0.000886900040593188,6.54468073555051,0.650652314504691,0.998261675920437,0.00173832407956265,1,"N"
"239",1998,"SNOW","EBS","ALL",12.5,1.29448906059417e-05,1.62346832954746e-05,-11.9723208683749,1.25820443124246,0.000194173359089126,14.9998058266409,15,"N"
"240",1998,"SNOW","EBS","ALL",17.5,0.000337716639755208,0.000337925881511826,-8.95694357164689,1.84724733385598,0.0291147203716164,86.1813852796284,86.2105,"N"
"241",1998,"SNOW","EBS","ALL",22.5,0.000736582858125035,0.000616784763809043,-7.89662572369559,1.49823938175977,0.163751944938351,222.149248055062,222.313,"N"
"242",1998,"SNOW","EBS","ALL",27.5,0.00525210157680669,0.00372339790794773,-5.72388600665503,1.17068510815485,1.43698234435652,272.164417655643,273.6014,"N"
"243",1998,"SNOW","EBS","ALL",32.5,0.00910777981087052,0.00486264586912941,-4.90531121705529,0.744328104961291,2.30357792244058,250.620622077559,252.9242,"N"
"244",1998,"SNOW","EBS","ALL",37.5,0.0359298534822418,0.0073763230966241,-3.31178541335917,0.222624075553735,19.572557733389,525.171042266611,544.7436,"N"
"245",1998,"SNOW","EBS","ALL",42.5,0.0494511180333519,0.00855279853919994,-2.97094509934719,0.182696958348104,90.064861378746,1731.22583862125,1821.2907,"N"
"246",1998,"SNOW","EBS","ALL",47.5,0.0458801898578588,0.00951427767538915,-3.05307476528322,0.195264822514206,168.585798736734,3505.89330126327,3674.4791,"N"
"247",1998,"SNOW","EBS","ALL",52.5,0.0898236284272159,0.0119371886866493,-2.32382446897661,0.138760176824008,212.083844575023,2149.03035542498,2361.1142,"N"
"248",1998,"SNOW","EBS","ALL",57.5,0.151856834489703,0.011552226941078,-1.72283058801405,0.0885544525296092,318.695317585556,1779.96108241444,2098.6564,"N"
"249",1998,"SNOW","EBS","ALL",62.5,0.232790043186838,0.0125115879862867,-1.19392473683662,0.0700745351550093,495.847820252898,1634.1737797471,2130.0216,"N"
"250",1998,"SNOW","EBS","ALL",67.5,0.320614482647403,0.00986308201813891,-0.751305762596087,0.0449986452657275,530.831652239032,1124.83794776097,1655.6696,"N"
"251",1998,"SNOW","EBS","ALL",72.5,0.3748996047885,0.00874008499282114,-0.511422091741505,0.0371475273461851,489.886824601323,816.827875398676,1306.7147,"N"
"252",1998,"SNOW","EBS","ALL",77.5,0.400429731470811,0.00811779554914538,-0.403786456413102,0.0337726401796501,468.01025725114,700.75974274886,1168.77,"N"
"253",1998,"SNOW","EBS","ALL",82.5,0.413582677064518,0.00814954155168616,-0.34926951667915,0.0335616696518025,521.672716506669,739.677783493332,1261.3505,"N"
"254",1998,"SNOW","EBS","ALL",87.5,0.420788447790864,0.0124941871376063,-0.319741990931064,0.0512393378672261,625.556393508574,861.072806491426,1486.6292,"N"
"255",1998,"SNOW","EBS","ALL",92.5,0.456305689266822,0.0078500685840482,-0.17526820915552,0.0316558075355063,820.904840696987,978.119059303013,1799.0239,"N"
"256",1998,"SNOW","EBS","ALL",97.5,0.589194041257201,0.0102997709246457,0.360796489709507,0.0426029522497354,1075.13377112441,749.619528875586,1824.7533,"N"
"257",1998,"SNOW","EBS","ALL",102.5,0.760741922760559,0.00711648229846645,1.15714665313437,0.0390951235520205,1270.30192531565,399.517874684349,1669.8198,"N"
"258",1998,"SNOW","EBS","ALL",107.5,0.888667411059048,0.00700570879902118,2.07909210091507,0.069814948735619,1193.15881318298,149.479386817019,1342.6382,"N"
"259",1998,"SNOW","EBS","ALL",112.5,0.93496535519995,0.00815508041754116,2.67337018257428,0.134427999055353,1051.96448883975,73.1729111602519,1125.1374,"N"
"260",1998,"SNOW","EBS","ALL",117.5,0.951602974798324,0.00708816960192303,2.98985910347963,0.159398889896408,557.284300161921,28.3425998380793,585.6269,"N"
"261",1998,"SNOW","EBS","ALL",122.5,0.969397127107231,0.00313573292281651,3.46092097467735,0.107697122000428,281.536385122416,8.88781487758416,290.4242,"N"
"262",1998,"SNOW","EBS","ALL",127.5,0.98108366141652,0.00375857070583199,3.96888864673329,0.208187124155242,94.7425624244303,1.82673757556965,96.5693,"N"
"263",1998,"SNOW","EBS","ALL",132.5,0.986119569609743,0.00699558625167153,4.37081929291596,0.457530346183708,31.9524435184088,0.449756481591191,32.4022,"N"
"264",1998,"SNOW","EBS","ALL",137.5,0.98827317745547,0.00478243834191418,4.52006034900327,0.427533748899297,2.96481953236641,0.0351804676335901,3,"N"
"265",1998,"SNOW","EBS","ALL",152.5,0.996465914112779,0.00180310504450059,6.42975406584188,1.66842236049133,0.996465914112779,0.00353408588722115,1,"N"
"266",1999,"SNOW","EBS","ALL",12.5,0.000186985890928904,0.000236685951879053,-10.9086627734092,2.66740036505576,0.000560957672786711,2.99943904232721,3,"N"
"267",1999,"SNOW","EBS","ALL",17.5,9.32428329199344e-05,0.00015150541516587,-10.9051624067237,1.98907243674702,0.00480130657412972,51.4876986934259,51.4925,"N"
"268",1999,"SNOW","EBS","ALL",22.5,0.00209528599105801,0.00226246478265573,-7.20051041426911,1.68345427262563,0.182354416030571,86.8484455839694,87.0308,"N"
"269",1999,"SNOW","EBS","ALL",27.5,0.00242996526266775,0.00219782239529936,-6.69767019238399,1.33211810814355,1.44638968127688,593.784210318723,595.2306,"N"
"270",1999,"SNOW","EBS","ALL",32.5,0.00189810257537736,0.00128335627836652,-6.56558170808806,0.831605955805989,2.44803053383882,1287.27706946616,1289.7251,"N"
"271",1999,"SNOW","EBS","ALL",37.5,0.0107137130104245,0.0037952557986883,-4.5954018160489,0.391528575203402,9.90398022343835,914.516919776562,924.4209,"N"
"272",1999,"SNOW","EBS","ALL",42.5,0.0162870184432522,0.00354725392782112,-4.12507556178611,0.225903863772251,12.8702169625014,777.342983037499,790.2132,"N"
"273",1999,"SNOW","EBS","ALL",47.5,0.0435120796769209,0.00654636822385781,-3.10173238431812,0.160402092805862,54.4364791218787,1196.62942087812,1251.0659,"N"
"274",1999,"SNOW","EBS","ALL",52.5,0.0919114963275773,0.0152038814851656,-2.30277019615951,0.171410242443342,128.966932244667,1274.19738775533,1403.16432,"N"
"275",1999,"SNOW","EBS","ALL",57.5,0.157338543982847,0.0244424810772024,-1.68838945061246,0.171859472238224,254.83556291435,1364.82835708565,1619.66392,"N"
"276",1999,"SNOW","EBS","ALL",62.5,0.217232845859966,0.0254509993078493,-1.28748673309955,0.141992924877997,336.672182811188,1213.14953718881,1549.82172,"N"
"277",1999,"SNOW","EBS","ALL",67.5,0.275217307190236,0.0212365779386135,-0.970660354753032,0.1037140109652,257.99379528031,679.42470471969,937.4185,"N"
"278",1999,"SNOW","EBS","ALL",72.5,0.31712306527072,0.027640555793539,-0.769964859699582,0.127645246041639,155.254471831336,334.317208168664,489.57168,"N"
"279",1999,"SNOW","EBS","ALL",77.5,0.404979621513146,0.0253939653247705,-0.385712264006592,0.10465123252542,132.426513826502,194.568986173498,326.9955,"N"
"280",1999,"SNOW","EBS","ALL",82.5,0.407432941182739,0.0197250834594095,-0.375180932871131,0.0815459750849186,109.861799100326,159.782080899674,269.64388,"N"
"281",1999,"SNOW","EBS","ALL",87.5,0.421262202735083,0.0156514256930871,-0.317895779857315,0.063968869525726,97.8498323987269,134.427907601273,232.27774,"N"
"282",1999,"SNOW","EBS","ALL",92.5,0.503283359336876,0.00918971642037782,0.0131338869133548,0.0367673287337332,145.481543872711,143.583336127289,289.06488,"N"
"283",1999,"SNOW","EBS","ALL",97.5,0.650403172329228,0.00987971973959247,0.621086826809298,0.043237980021289,216.08963778114,116.14988221886,332.23952,"N"
"284",1999,"SNOW","EBS","ALL",102.5,0.783277061121151,0.0031903833035438,1.28496730577552,0.0189174929315296,228.980866216974,63.356133783026,292.337,"N"
"285",1999,"SNOW","EBS","ALL",107.5,0.908417822560603,0.00867004948251459,2.29902848899688,0.106734732164426,246.067586844321,24.807313155679,270.8749,"N"
"286",1999,"SNOW","EBS","ALL",112.5,0.932554642398086,0.0107479718132735,2.63952834873611,0.174588719154708,288.270824780775,20.8486752192249,309.1195,"N"
"287",1999,"SNOW","EBS","ALL",117.5,0.946927186523508,0.0153156518672504,2.92037684824371,0.292407579958008,237.313494001558,13.3008059984416,250.6143,"N"
"288",1999,"SNOW","EBS","ALL",122.5,0.957031719112794,0.0147890570732907,3.1650620860848,0.376082509726429,143.027337686516,6.42156231348389,149.4489,"N"
"289",1999,"SNOW","EBS","ALL",127.5,0.963707289386291,0.0165825931613895,3.39661060399588,0.524946477675065,63.4647508010763,2.39004919892368,65.8548,"N"
"290",1999,"SNOW","EBS","ALL",132.5,0.974649123194232,0.0102992632404368,3.74168025647088,0.460117446731832,20.396872060735,0.530527939265028,20.9274,"N"
"291",1999,"SNOW","EBS","ALL",137.5,0.975866207558578,0.010158605245692,3.82129181845882,0.551465363079521,2.92759862267574,0.0724013773242649,3,"N"
"292",2000,"SNOW","EBS","ALL",7.5,6.45137164162291e-06,8.38717276476327e-06,-12.7308927017117,1.35030513071648,1.07615330353912e-05,1.66808923846696,1.6681,"N"
"293",2000,"SNOW","EBS","ALL",12.5,2.79467080902665e-07,4.14861767179097e-07,-13.8009533196297,0.0292296299651184,2.04287641469039e-06,7.30989795712359,7.3099,"N"
"294",2000,"SNOW","EBS","ALL",17.5,0.00104151632582489,0.00123700734933296,-8.19961372062386,1.80784858352873,0.0135397122357236,12.9864602877643,13,"N"
"295",2000,"SNOW","EBS","ALL",22.5,0.00171320440377767,0.0018567899719679,-7.33689767503738,1.51090007166199,0.19928524718107,116.123814752819,116.3231,"N"
"296",2000,"SNOW","EBS","ALL",27.5,0.00481734427669863,0.00469228449057081,-5.99577353822568,1.22934680490045,2.4876057695263,513.897694230474,516.3853,"N"
"297",2000,"SNOW","EBS","ALL",32.5,0.00678925779153596,0.00515479283947586,-5.3290229735395,0.863048995491005,9.57968347940399,1401.4263165206,1411.006,"N"
"298",2000,"SNOW","EBS","ALL",37.5,0.0159146273524659,0.00825876603571108,-4.27237040370879,0.569548990899068,39.466264225218,2440.40733577478,2479.8736,"N"
"299",2000,"SNOW","EBS","ALL",42.5,0.0245010666297648,0.00519359193594292,-3.70721977706908,0.222434205346256,103.037231524226,4102.38096847577,4205.4182,"N"
"300",2000,"SNOW","EBS","ALL",47.5,0.0486208045223342,0.00482663145205464,-2.97842680314739,0.0995958268551044,178.872040449145,3500.04775955086,3678.9198,"N"
"301",2000,"SNOW","EBS","ALL",52.5,0.101831633938749,0.00800985846492675,-2.18009479354609,0.0881546263696691,470.241764774851,4147.59403522515,4617.8358,"N"
"302",2000,"SNOW","EBS","ALL",57.5,0.178651113475826,0.00957182934042935,-1.5268550695235,0.0648565644075844,835.652445717109,3841.91395428289,4677.5664,"N"
"303",2000,"SNOW","EBS","ALL",62.5,0.253766531837306,0.00832245767771807,-1.07909163925092,0.043795280124317,771.146599753412,2267.65680024659,3038.8034,"N"
"304",2000,"SNOW","EBS","ALL",67.5,0.310019790366338,0.0104800490462033,-0.800470510072356,0.0487187026554083,442.924778464722,985.773621535277,1428.6984,"N"
"305",2000,"SNOW","EBS","ALL",72.5,0.353618535667736,0.0108087716297251,-0.60348959225323,0.0471125192151024,320.527408165899,585.893991834101,906.4214,"N"
"306",2000,"SNOW","EBS","ALL",77.5,0.391779152022567,0.00799671931957201,-0.439957196154051,0.0334469906801541,276.129903314941,428.680196685059,704.8101,"N"
"307",2000,"SNOW","EBS","ALL",82.5,0.399014701030914,0.00768065380451052,-0.409672751002248,0.0319584513414706,200.525316820727,302.025883179273,502.5512,"N"
"308",2000,"SNOW","EBS","ALL",87.5,0.442575980593614,0.0101594636681675,-0.23080895416018,0.0411632545815576,134.149869341701,168.961630658299,303.1115,"N"
"309",2000,"SNOW","EBS","ALL",92.5,0.528290697924617,0.011538481467929,0.113348162989224,0.0463472017761548,108.799725878272,97.1469741217283,205.9467,"N"
"310",2000,"SNOW","EBS","ALL",97.5,0.698722041324586,0.0112236148167483,0.841780014008656,0.0533218173758311,97.9678872863243,42.2422127136757,140.2101,"N"
"311",2000,"SNOW","EBS","ALL",102.5,0.852639500998148,0.00959196423565023,1.75740985711276,0.0744607505945417,117.649585738327,20.3332142616727,137.9828,"N"
"312",2000,"SNOW","EBS","ALL",107.5,0.953892623641586,0.00332027981510342,3.03200969226262,0.072650617237827,102.627018035301,4.96058196469855,107.5876,"N"
"313",2000,"SNOW","EBS","ALL",112.5,0.97279221560425,0.00352934394465741,3.58540466174495,0.138105246188355,121.968104317132,3.41129568286844,125.3794,"N"
"314",2000,"SNOW","EBS","ALL",117.5,0.977989667565664,0.00450125119998758,3.81390086670001,0.203439601889376,95.6606901474008,2.15290985259921,97.8136,"N"
"315",2000,"SNOW","EBS","ALL",122.5,0.983608912762806,0.0052828902223072,4.14228000513875,0.31054076793217,79.3112391019121,1.32166089808796,80.6329,"N"
"316",2000,"SNOW","EBS","ALL",127.5,0.990737918643968,0.00232754970400316,4.70774253491662,0.277865522999023,20.0891927763437,0.187807223656272,20.277,"N"
"317",2000,"SNOW","EBS","ALL",132.5,0.991504662781198,0.00379537829019852,4.85820178968318,0.446056362874188,8.20668409383997,0.0703159061600278,8.277,"N"
"318",2000,"SNOW","EBS","ALL",137.5,0.989026903060529,0.00559851884666894,5.18847948180525,1.33834542565597,0.989026903060529,0.0109730969394711,1,"N"
"319",2001,"SNOW","EBS","ALL",12.5,2.73555239730469e-06,3.30899584543903e-06,-13.0601885993715,0.934142939450282,0.000289592142104428,105.862110407858,105.8624,"N"
"320",2001,"SNOW","EBS","ALL",17.5,0.000378325559503201,0.000446592990642582,-8.99900526418629,1.61382755600969,0.00526417316515134,13.9091358268348,13.9144,"N"
"321",2001,"SNOW","EBS","ALL",22.5,0.000372984283276404,0.00041678871899911,-8.78501519955119,1.48435605591786,0.0696933068799025,186.78350669312,186.8532,"N"
"322",2001,"SNOW","EBS","ALL",27.5,0.00119057037414661,0.00118875760864382,-7.36686394315517,1.19247308050764,0.212585269581683,178.344914730418,178.5575,"N"
"323",2001,"SNOW","EBS","ALL",32.5,0.00588423263090795,0.00451945192955513,-5.45580532185062,0.848653805620598,1.95979545897104,331.099004541029,333.0588,"N"
"324",2001,"SNOW","EBS","ALL",37.5,0.00968469901007602,0.00437583270289258,-4.72684377242235,0.452255782515656,29.9757530331607,3065.19044696684,3095.1662,"N"
"325",2001,"SNOW","EBS","ALL",42.5,0.0173620042986944,0.00434404616647647,-4.06553056823706,0.245508431488409,95.9479759701567,5430.37112402984,5526.3191,"N"
"326",2001,"SNOW","EBS","ALL",47.5,0.0392622113017212,0.00243965468792616,-3.19930456825049,0.0635530386342566,83.2859747626065,2037.98972523739,2121.2757,"N"
"327",2001,"SNOW","EBS","ALL",52.5,0.0907916766899007,0.00420451064928347,-2.30502985209395,0.0499668066241125,355.993074800981,3564.99492519902,3920.988,"N"
"328",2001,"SNOW","EBS","ALL",57.5,0.156265175285441,0.00747455232019998,-1.68734248734789,0.0555609603201685,1061.5195867095,5731.5460132905,6793.0656,"N"
"329",2001,"SNOW","EBS","ALL",62.5,0.220941015751312,0.0124016548608637,-1.26156639877846,0.0705665454645387,1678.00945465854,5916.82054534146,7594.83,"N"
"330",2001,"SNOW","EBS","ALL",67.5,0.266087935710532,0.0171487120440154,-1.01627194296798,0.0863009923773572,2067.14396193125,5701.50573806875,7768.6497,"N"
"331",2001,"SNOW","EBS","ALL",72.5,0.309671985210485,0.0180509813229479,-0.803009386070851,0.0846759303749999,1943.73118676123,4333.01091323877,6276.7421,"N"
"332",2001,"SNOW","EBS","ALL",77.5,0.333814691143873,0.0167775119728824,-0.691920843607774,0.075493386704747,1423.71551842645,2841.27208157355,4264.9876,"N"
"333",2001,"SNOW","EBS","ALL",82.5,0.328532899592515,0.0131250920182404,-0.715440407828233,0.0597838775173526,806.858173583811,1649.08512641619,2455.9433,"N"
"334",2001,"SNOW","EBS","ALL",87.5,0.341346854488292,0.0100293164296601,-0.657621821457866,0.0449733597764137,450.469094816705,869.212305183295,1319.6814,"N"
"335",2001,"SNOW","EBS","ALL",92.5,0.404389220271352,0.0125565718280897,-0.387474648064898,0.0523009825216718,308.330321815641,454.128978184359,762.4593,"N"
"336",2001,"SNOW","EBS","ALL",97.5,0.541985143745015,0.0197349169167297,0.168588602642484,0.0795077440264502,288.282494141632,243.618605858368,531.9011,"N"
"337",2001,"SNOW","EBS","ALL",102.5,0.778012502942214,0.0188334303072994,1.25736640358744,0.108553034337601,369.813305433525,105.517494566475,475.3308,"N"
"338",2001,"SNOW","EBS","ALL",107.5,0.896818255601162,0.0113171110517274,2.1681248372178,0.120630806256455,204.629263426156,23.5432365738438,228.1725,"N"
"339",2001,"SNOW","EBS","ALL",112.5,0.953191710959528,0.00532826947442885,3.02013351927391,0.119014443066568,139.728086952044,6.8616130479561,146.5897,"N"
"340",2001,"SNOW","EBS","ALL",117.5,0.969059012151306,0.00711907600610219,3.46974041132742,0.232227978184202,92.8701580531252,2.96524194687477,95.8354,"N"
"341",2001,"SNOW","EBS","ALL",122.5,0.975605104818207,0.00697305531790663,3.73254886255361,0.311268740365651,45.0507120462113,1.12648795378871,46.1772,"N"
"342",2001,"SNOW","EBS","ALL",127.5,0.982087747341774,0.00436244006359264,4.03669032559298,0.26730230163815,11.9873630440537,0.218636955946307,12.206,"N"
"343",2001,"SNOW","EBS","ALL",132.5,0.999272998895683,0.000206265081794881,7.26799976478951,0.295435864811223,0.999272998895683,0.000727001104316671,1,"N"
"344",2001,"SNOW","EBS","ALL",142.5,0.999046382703821,0.000486539436825986,7.26384498602691,0.883684879365756,2.8064211936533,0.00267880634669604,2.8091,"N"
"345",2002,"SNOW","EBS","ALL",12.5,1.37048763675348e-07,1.78501052164038e-07,-13.8155095579638,0,2.84677691906433e-07,2.07719971532231,2.0772,"N"
"346",2002,"SNOW","EBS","ALL",17.5,6.0689010266004e-05,7.43386413397283e-05,-10.700439954689,1.56669195244468,0.00258425943514698,42.5794157405649,42.582,"N"
"347",2002,"SNOW","EBS","ALL",22.5,0.000266665124494059,0.000322398611758642,-9.17218561945357,1.52059168373864,0.0312626992021606,117.204537300798,117.2358,"N"
"348",2002,"SNOW","EBS","ALL",27.5,0.0024920712855657,0.00276091620278332,-6.49737257311414,0.974144291760563,0.282115428296723,112.923084571703,113.2052,"N"
"349",2002,"SNOW","EBS","ALL",32.5,0.00131864780026028,0.000998632616894343,-6.84334853414417,0.609682906522028,0.469573382697847,355.632626617302,356.1022,"N"
"350",2002,"SNOW","EBS","ALL",37.5,0.029791601872109,0.0137100576128863,-3.58277193966279,0.456352826546923,15.6912039352778,511.007696064722,526.6989,"N"
"351",2002,"SNOW","EBS","ALL",42.5,0.0513658069932598,0.011542328413904,-2.94233802673887,0.245734461835028,62.7840149614055,1159.50798503859,1222.292,"N"
"352",2002,"SNOW","EBS","ALL",47.5,0.0511954526467592,0.0068850131368539,-2.92967495424698,0.154713153118961,60.2507968004674,1116.62710319953,1176.8779,"N"
"353",2002,"SNOW","EBS","ALL",52.5,0.0667628636780712,0.00926145306421641,-2.6471719305925,0.150428404095606,121.965824302007,1704.88547569799,1826.8513,"N"
"354",2002,"SNOW","EBS","ALL",57.5,0.12082750225406,0.0210943118581837,-1.99911811356317,0.195643265763899,195.967648942064,1425.91185105794,1621.8795,"N"
"355",2002,"SNOW","EBS","ALL",62.5,0.189103296848301,0.0338193164083894,-1.47050037299639,0.217973580452978,341.539767002992,1464.56183299701,1806.1016,"N"
"356",2002,"SNOW","EBS","ALL",67.5,0.240346770466666,0.0287695259359277,-1.15709798097141,0.156880125600578,350.446862029585,1107.64163797042,1458.0885,"N"
"357",2002,"SNOW","EBS","ALL",72.5,0.296788104393697,0.0298274750854498,-0.866569053112361,0.140983564369535,471.54192630086,1117.27487369914,1588.8168,"N"
"358",2002,"SNOW","EBS","ALL",77.5,0.333819875200439,0.0247486555173193,-0.693014991024979,0.111652642783642,394.186726444111,786.649873555889,1180.8366,"N"
"359",2002,"SNOW","EBS","ALL",82.5,0.35028157343218,0.0185513336700825,-0.618766364508544,0.0811911567423369,375.202951452688,695.943748547312,1071.1467,"N"
"360",2002,"SNOW","EBS","ALL",87.5,0.356650854134292,0.0112092454148144,-0.590271673823626,0.048920443759635,417.070968337926,752.338731662074,1169.4097,"N"
"361",2002,"SNOW","EBS","ALL",92.5,0.424098686742817,0.0143721177818916,-0.306240270796203,0.0590183297978297,431.801124681571,586.360775318429,1018.1619,"N"
"362",2002,"SNOW","EBS","ALL",97.5,0.573828891121653,0.0153576287343403,0.297793640271706,0.0630362401654172,428.515331878461,318.249668121539,746.765,"N"
"363",2002,"SNOW","EBS","ALL",102.5,0.749232294729241,0.0118841573920466,1.09549898885521,0.062924614336758,422.652726401809,141.461673598191,564.1144,"N"
"364",2002,"SNOW","EBS","ALL",107.5,0.889071843675465,0.0102909101203956,2.085522351608,0.104748870577809,325.42918962014,40.6033103798604,366.0325,"N"
"365",2002,"SNOW","EBS","ALL",112.5,0.940722013189308,0.00946287847032918,2.77721434977327,0.171777991313808,200.640295355659,12.6430046443409,213.2833,"N"
"366",2002,"SNOW","EBS","ALL",117.5,0.96171011452464,0.0118013626493265,3.26160201878838,0.274781559420898,81.8053704457407,3.25702955425926,85.0624,"N"
"367",2002,"SNOW","EBS","ALL",122.5,0.979780514428847,0.00521185966508286,3.91293008079039,0.259216791483959,64.4505501074382,1.33004989256179,65.7806,"N"
"368",2002,"SNOW","EBS","ALL",127.5,0.987151341077007,0.00288181820306204,4.36484400913675,0.216195989582287,30.0229247421138,0.390775257886222,30.4137,"N"
"369",2002,"SNOW","EBS","ALL",132.5,0.989209600672795,0.00487846640695206,4.65399576729336,0.565678052383145,1.97841920134559,0.0215807986544099,2,"N"
"370",2002,"SNOW","EBS","ALL",142.5,0.99729218453177,0.00138153850419907,6.39683911185069,1.14047024704816,0.99729218453177,0.00270781546823018,1,"N"
"371",2003,"SNOW","EBS","ALL",7.5,4.62249236004427e-07,6.83310666675334e-07,-13.7018592388808,0.228215332558443,5.68201383389002e-06,12.2920943179862,12.2921,"N"
"372",2003,"SNOW","EBS","ALL",12.5,5.11134875382397e-05,6.07543810388681e-05,-11.4866731601117,2.08069702973717,0.00130018911655646,25.4359998108834,25.4373,"N"
"373",2003,"SNOW","EBS","ALL",17.5,0.00011350570318113,0.000129802954775834,-10.3465810706973,1.87151430610126,0.108999050040886,960.186800949959,960.2958,"N"
"374",2003,"SNOW","EBS","ALL",22.5,5.13970331651364e-05,5.52654865023607e-05,-10.8525144765684,1.58614528239748,0.0288030104592154,560.373396989541,560.4022,"N"
"375",2003,"SNOW","EBS","ALL",27.5,0.000230503262167787,0.000188257381009292,-8.85573186358626,1.08181259418648,0.182714565194397,792.493985434806,792.6767,"N"
"376",2003,"SNOW","EBS","ALL",32.5,0.00142121965234389,0.000939576631323229,-6.80724499521481,0.740083545150758,3.8974521522365,2738.43174784776,2742.3292,"N"
"377",2003,"SNOW","EBS","ALL",37.5,0.00408991376697091,0.00195686127791806,-5.61678055835945,0.504414472524054,17.5203006124677,4266.26209938753,4283.7824,"N"
"378",2003,"SNOW","EBS","ALL",42.5,0.0137076235695681,0.00287687764532419,-4.30160661654447,0.239433704497788,60.0456569894421,4320.41144301056,4380.4571,"N"
"379",2003,"SNOW","EBS","ALL",47.5,0.0381640534025816,0.00859682750234008,-3.25091526875832,0.226651614357362,298.622234311532,7526.07686568847,7824.6991,"N"
"380",2003,"SNOW","EBS","ALL",52.5,0.072699930584294,0.0127330097125495,-2.56160535425176,0.193576412214096,337.043472072491,4299.04722792751,4636.0907,"N"
"381",2003,"SNOW","EBS","ALL",57.5,0.113077541452535,0.0138656573967743,-2.06695997910129,0.137502628670638,406.302464827906,3186.82893517209,3593.1314,"N"
"382",2003,"SNOW","EBS","ALL",62.5,0.178554803638404,0.0172579150446248,-1.53071339296322,0.119600944193981,441.791883368895,2032.47301663111,2474.2649,"N"
"383",2003,"SNOW","EBS","ALL",67.5,0.20967693829921,0.017127644116077,-1.33015342462825,0.106818177146435,452.723541974863,1706.42445802514,2159.148,"N"
"384",2003,"SNOW","EBS","ALL",72.5,0.260318208441807,0.0187453545719302,-1.04670308254335,0.0997705995425913,407.389041265058,1157.57655873494,1564.9656,"N"
"385",2003,"SNOW","EBS","ALL",77.5,0.265041839204613,0.0171638114661995,-1.02175010448449,0.0884202130465315,339.680589593231,941.930610406769,1281.6112,"N"
"386",2003,"SNOW","EBS","ALL",82.5,0.249317931068012,0.0119070183097673,-1.10325685367441,0.0635458356946431,241.414029085501,726.883870914499,968.2979,"N"
"387",2003,"SNOW","EBS","ALL",87.5,0.253339268563837,0.00980390236027019,-1.08154016538499,0.0518857936532316,210.323730129455,619.882069870545,830.2058,"N"
"388",2003,"SNOW","EBS","ALL",92.5,0.304329200074402,0.0102641496196084,-0.827221574445549,0.0484462716627965,257.673251233995,589.019248766005,846.6925,"N"
"389",2003,"SNOW","EBS","ALL",97.5,0.41766664670132,0.018834798227418,-0.33286021481212,0.0776177336280643,316.610948531996,441.436051468004,758.047,"N"
"390",2003,"SNOW","EBS","ALL",102.5,0.644552996413417,0.0255943944565215,0.596939745515969,0.111450919447884,318.703934313488,175.753365686512,494.4573,"N"
"391",2003,"SNOW","EBS","ALL",107.5,0.809996118620916,0.024472657396814,1.45689128875495,0.149465041564673,363.901853237271,85.3618467627285,449.2637,"N"
"392",2003,"SNOW","EBS","ALL",112.5,0.880856852466861,0.0179668332484452,2.01071906365426,0.162103867914539,338.72240381979,45.8149961802096,384.5374,"N"
"393",2003,"SNOW","EBS","ALL",117.5,0.912143972385948,0.00889749954372623,2.34475332330617,0.105275493106901,227.295879477293,21.8927205227069,249.1886,"N"
"394",2003,"SNOW","EBS","ALL",122.5,0.933355204715754,0.00887672213338382,2.64824299841252,0.14377430474161,121.378830945904,8.66686905409647,130.0457,"N"
"395",2003,"SNOW","EBS","ALL",127.5,0.969943132471585,0.00926202043794025,3.51961045045976,0.308762022126688,35.5531685264327,1.10173147356729,36.6549,"N"
"396",2003,"SNOW","EBS","ALL",132.5,0.97180883191037,0.0124401092745141,3.63885975645018,0.462503387707928,4.85904415955185,0.140955840448148,5,"N"
"397",2003,"SNOW","EBS","ALL",137.5,0.997338266892284,0.00135802709577341,6.16773130767571,0.814943753355636,0.997338266892284,0.00266173310771589,1,"N"
"398",2004,"SNOW","EBS","ALL",12.5,2.50231046601422e-06,3.0044876235866e-06,-13.1003695840216,0.886591512810603,5.7553140718327e-05,22.9999424468593,23,"N"
"399",2004,"SNOW","EBS","ALL",17.5,8.94792948309424e-05,9.69351237456634e-05,-10.1837090096877,1.40545709010978,0.00754843752022037,84.3520515624798,84.3596,"N"
