"","YEAR","SPECIES","REGION","DISTRICT","SIZE_5MM","PROP_MATURE","PROP_MATURE_SD","PROP_MATURE_LOGIT","PROP_MATURE_LOGIT_SD","NUM_MATURE","NUM_IMMATURE","TOTAL_CRAB","INTERPOLATED"
"294",1992,"TANNER","EBS","W166",122.5,0.846436889812517,0.00829228864140624,1.7083311907926,0.0640329124741216,63.9024301459079,11.5933698540921,75.4958,"N"
"295",1992,"TANNER","EBS","W166",127.5,0.879902851255395,0.0171127389865942,2.00061865390949,0.153866876080735,58.1268223053571,7.93367769464295,66.0605,"N"
"296",1992,"TANNER","EBS","W166",132.5,0.915316096787563,0.0169400745846251,2.39944564987955,0.21396851381993,25.9471061169048,2.40059388309521,28.3477,"N"
"297",1992,"TANNER","EBS","W166",137.5,0.939582580492056,0.0248779163307956,2.81274884250889,0.380934017681651,21.1463395148123,1.35976048518773,22.5061,"N"
"298",1992,"TANNER","EBS","W166",142.5,0.968967519629184,0.0158328981483755,3.58750609854262,0.516121736745915,16.7853274457844,0.537572554215608,17.3229,"N"
"299",1992,"TANNER","EBS","W166",147.5,0.989392289280565,0.00541209730583441,4.82729023138992,0.716546662343703,13.8514920499279,0.148507950072096,14,"N"
"300",1992,"TANNER","EBS","W166",152.5,0.997974918213973,0.00103320499287115,6.60091458920787,0.875270971183298,2.99392475464192,0.00607524535808235,3,"N"
"301",1992,"TANNER","EBS","W166",157.5,0.997015308788816,0.00152280163835904,6.47062912470973,1.06683868844602,0.997015308788816,0.00298469121118372,1,"N"
"302",1993,"TANNER","EBS","ALL",12.5,0.000865602573155595,0.000720738387698338,-8.07429474643327,1.92157885976777,0.00346241029262238,3.99653758970738,4,"N"
"303",1993,"TANNER","EBS","ALL",17.5,0.00126468487517439,0.0009790398760554,-7.5139127096481,1.66210938204594,0.022764327753139,17.9772356722469,18,"N"
"304",1993,"TANNER","EBS","ALL",22.5,0.001333885926337,0.00122734137311881,-7.55440997149012,1.82216883427063,0.0546893229798168,40.9453106770202,41,"N"
"305",1993,"TANNER","EBS","ALL",27.5,0.000784793485463759,0.000635261339923291,-7.6618740204278,1.23820078059332,0.0500273670450242,63.695872632955,63.7459,"N"
"306",1993,"TANNER","EBS","ALL",32.5,0.00157526475256933,0.00127021858767316,-6.99877526007737,1.27226326256508,0.161796702948198,102.549003297052,102.7108,"N"
"307",1993,"TANNER","EBS","ALL",37.5,0.00690722240902193,0.00805285994251186,-5.63601534043468,1.2362620694107,0.564239947037147,81.1241600529628,81.6884,"N"
"308",1993,"TANNER","EBS","ALL",42.5,0.00594499568143066,0.00528515000721503,-5.50571901559174,0.917836864941745,0.758140924770558,126.767759075229,127.5259,"N"
"309",1993,"TANNER","EBS","ALL",47.5,0.00896677439367048,0.00529274130837836,-4.86866681473894,0.581332277443374,1.73076141340164,191.288638586598,193.0194,"N"
"310",1993,"TANNER","EBS","ALL",52.5,0.0156672587503311,0.00917942812483745,-4.28339838676445,0.527193680441552,2.21400300304429,139.099996996956,141.314,"N"
"311",1993,"TANNER","EBS","ALL",57.5,0.0299716303679508,0.0146041297177326,-3.57276067211721,0.432836443554173,5.2239143064711,169.071385693529,174.2953,"N"
"312",1993,"TANNER","EBS","ALL",62.5,0.0405772331825777,0.00842494725620728,-3.181705240819,0.195922853319597,6.87442442141295,162.541375578587,169.4158,"N"
"313",1993,"TANNER","EBS","ALL",67.5,0.0414878928491023,0.00481751643065941,-3.14670212130129,0.121822040126585,4.79518725065638,110.785212749344,115.5804,"N"
"314",1993,"TANNER","EBS","ALL",72.5,0.0500452725761603,0.0113357787793308,-2.9658906267551,0.218306851716971,6.41197047638442,121.711429523616,128.1234,"N"
"315",1993,"TANNER","EBS","ALL",77.5,0.119147906442872,0.0213741640257879,-2.01508087032834,0.194499284178344,17.1793528052562,127.005747194744,144.1851,"N"
"316",1993,"TANNER","EBS","ALL",82.5,0.210338699297427,0.0240020776771947,-1.32856134870337,0.140672123465493,32.7302791509244,122.877220849076,155.6075,"N"
"317",1993,"TANNER","EBS","ALL",87.5,0.291016262034202,0.0289738909160131,-0.894461199704165,0.139656688229578,48.2380116476294,117.519088352371,165.7571,"N"
"318",1993,"TANNER","EBS","ALL",92.5,0.383179303046578,0.0154988518257637,-0.476572247062346,0.0655759698176141,67.7318465085617,109.030953491438,176.7628,"N"
"319",1993,"TANNER","EBS","ALL",97.5,0.412109465056221,0.0073067867409975,-0.35533355079632,0.0302445011004815,95.4295925334394,136.134107466561,231.5637,"N"
"320",1993,"TANNER","EBS","ALL",102.5,0.358720536579708,0.0145790530699024,-0.581508028884065,0.0639140249081716,62.4617829672978,111.662017032702,174.1238,"N"
"321",1993,"TANNER","EBS","ALL",107.5,0.389636387174409,0.0120476100148412,-0.449121959709449,0.0506722508638495,59.5608311980868,93.3017688019132,152.8626,"N"
"322",1993,"TANNER","EBS","ALL",112.5,0.492685762354819,0.00831067186363395,-0.0292641791010746,0.0332495772573888,92.255852418126,94.995047581874,187.2509,"N"
"323",1993,"TANNER","EBS","ALL",117.5,0.487552460170665,0.0215826280672725,-0.0499025909837508,0.086509941064128,90.2321626429673,94.8395373570327,185.0717,"N"
"324",1993,"TANNER","EBS","ALL",122.5,0.501265945366706,0.0191735037389596,0.00505016979281137,0.0767744123885594,122.497065905367,121.878334094633,244.3754,"N"
"325",1993,"TANNER","EBS","ALL",127.5,0.570966060044422,0.0102019864134023,0.285913624475406,0.0416135506092218,135.386444418825,101.731755581175,237.1182,"N"
"326",1993,"TANNER","EBS","ALL",132.5,0.641928015111049,0.0110786356770047,0.584072455572782,0.0482994197186316,139.923167816205,78.0501321837948,217.9733,"N"
"327",1993,"TANNER","EBS","ALL",137.5,0.728176754051105,0.0146245376718925,0.98664933918597,0.0744222397064317,119.237559940036,44.5105400599642,163.7481,"N"
"328",1993,"TANNER","EBS","ALL",142.5,0.81753166777472,0.0362246750946882,1.52068182463111,0.26040152003826,79.2335341773903,17.6844658226097,96.918,"N"
"329",1993,"TANNER","EBS","ALL",147.5,0.921853400285858,0.0279607944617622,2.54518172257555,0.449382655465102,91.2651459644204,7.73665403557958,99.0018,"N"
"330",1993,"TANNER","EBS","ALL",152.5,0.962818187644037,0.0189703124265119,3.49528534154321,0.767793395126851,73.0346699055572,2.82043009444284,75.8551,"N"
"331",1993,"TANNER","EBS","ALL",157.5,0.986918902823843,0.0066740291715088,4.60961637452046,0.840532529801134,63.5763288010091,0.842671198990871,64.419,"N"
"332",1993,"TANNER","EBS","ALL",162.5,0.993963012223909,0.00308009580412799,5.67959498038728,1.22374614690501,36.4045910968092,0.221108903190768,36.6257,"N"
"333",1993,"TANNER","EBS","ALL",167.5,0.997425284319778,0.001313630449093,6.70083353807118,1.42176561215517,14.5044587420498,0.0374412579502241,14.5419,"N"
"334",1993,"TANNER","EBS","ALL",172.5,0.999551429334574,0.000228862584401149,8.62899082444975,1.7338946747611,8.99596286401116,0.00403713598883648,9,"N"
"335",1993,"TANNER","EBS","ALL",177.5,0.999831605808067,8.591540404747e-05,9.90638329647381,2.10110858896903,1.99966321161613,0.000336788383866082,2,"N"
"336",1993,"TANNER","EBS","E166",12.5,1.26686535025849e-05,1.17733615163942e-05,-11.9062542225294,1.2618206264809,1.26686535025849e-05,0.999987331346497,1,"N"
"337",1993,"TANNER","EBS","E166",22.5,0.000656120164816134,0.000820968124910825,-8.53999447424072,1.81788413661711,0.00131224032963227,1.99868775967037,2,"N"
"338",1993,"TANNER","EBS","E166",27.5,8.60612019382649e-05,8.20166291819325e-05,-9.88410480530727,1.10363098956509,0.00051636721162959,5.99948363278837,6,"N"
"339",1993,"TANNER","EBS","E166",32.5,0.000447234309859888,0.000522529239977019,-8.59074572888939,1.4297166494894,0.00447234309859888,9.9955276569014,10,"N"
"340",1993,"TANNER","EBS","E166",37.5,0.000723168351765261,0.000715965035682159,-7.97770500173873,1.34434447242442,0.00433901011059156,5.99566098988941,6,"N"
"341",1993,"TANNER","EBS","E166",42.5,0.00115507623779412,0.00106069348176265,-7.323214433325,1.12668491937627,0.0239754554373974,20.7326245445626,20.7566,"N"
"342",1993,"TANNER","EBS","E166",47.5,0.000702097966855992,0.000511579581623371,-7.49687757063754,0.669981494903069,0.00280839186742397,3.99719160813258,4,"N"
"343",1993,"TANNER","EBS","E166",52.5,0.00278427816096998,0.00112385035402984,-6.01588879328745,0.595986885213416,0.0139213908048499,4.98607860919515,5,"N"
"344",1993,"TANNER","EBS","E166",57.5,0.00271483792909519,0.00113196145190648,-6.00024563442105,0.446700842138312,0.0292024256681054,10.7273975743319,10.7566,"N"
"345",1993,"TANNER","EBS","E166",62.5,0.00419403964441499,0.00212078112828795,-5.58965046893419,0.487655838966341,0.0660838050611892,15.6905161949388,15.7566,"N"
"346",1993,"TANNER","EBS","E166",67.5,0.00697509057861668,0.00391986770398572,-5.0824111507295,0.474567090697888,0.0680531687393315,9.68854683126067,9.7566,"N"
"347",1993,"TANNER","EBS","E166",72.5,0.0125544570439589,0.00269126488132037,-4.38817873903679,0.219413778721183,0.21986871710226,17.2933312828977,17.5132,"N"
"348",1993,"TANNER","EBS","E166",77.5,0.0180513429757267,0.00552461780606512,-4.05465051153049,0.370036126426115,0.464412316139415,25.2628876838606,25.7273,"N"
"349",1993,"TANNER","EBS","E166",82.5,0.0594413216441923,0.0109392823494433,-2.77886037298401,0.20122308149634,1.7921558475724,28.3578441524276,30.15,"N"
"350",1993,"TANNER","EBS","E166",87.5,0.0434544424112941,0.00627826695160556,-3.10175930149223,0.148999560746052,1.66201074979325,36.5851892502068,38.2472,"N"
"351",1993,"TANNER","EBS","E166",92.5,0.0421328221631149,0.00942855001867272,-3.1464849065893,0.21891301979762,1.43251595354591,32.5674840464541,34,"N"
"352",1993,"TANNER","EBS","E166",97.5,0.0623164634631171,0.0119995776063553,-2.72815727747592,0.194884863410483,3.68437365920795,55.439226340792,59.1236,"N"
"353",1993,"TANNER","EBS","E166",102.5,0.0796515683313895,0.014443255730646,-2.4621181684738,0.187568593893672,5.80444077385652,67.0684592261435,72.8729,"N"
"354",1993,"TANNER","EBS","E166",107.5,0.127829350536637,0.0133142798535459,-1.92544403721409,0.117934455566775,10.044600272338,68.533599727662,78.5782,"N"
"355",1993,"TANNER","EBS","E166",112.5,0.20214929815961,0.0244016772502292,-1.37959031312682,0.150349271140133,19.1057164020294,75.4071835979706,94.5129,"N"
"356",1993,"TANNER","EBS","E166",117.5,0.260365247182535,0.0295936317314726,-1.0498211800505,0.155364715776871,30.6560030433402,87.0862969566598,117.7423,"N"
"357",1993,"TANNER","EBS","E166",122.5,0.35377891940876,0.0274641851420344,-0.604615106319873,0.120918084216106,66.2331095539223,120.982990446078,187.2161,"N"
"358",1993,"TANNER","EBS","E166",127.5,0.438501407154633,0.0147519735515166,-0.247486400649124,0.0602089385376838,77.9373545516136,99.7983454483864,177.7357,"N"
"359",1993,"TANNER","EBS","E166",132.5,0.514149988953637,0.0179717609537825,0.056696111696932,0.0720040670846734,80.5167109101219,76.0848890898781,156.6016,"N"
"360",1993,"TANNER","EBS","E166",137.5,0.644249651496081,0.0218504055019532,0.595209433285566,0.0962164442794875,78.2309130563434,43.1985869436566,121.4295,"N"
"361",1993,"TANNER","EBS","E166",142.5,0.799241666632001,0.0406887734584916,1.40327220214919,0.2722312813671,69.383607715324,17.428192284676,86.8118,"N"
"362",1993,"TANNER","EBS","E166",147.5,0.911588706875683,0.031695771922606,2.41075753586437,0.454676861688699,78.3014589303109,7.59414106968906,85.8956,"N"
"363",1993,"TANNER","EBS","E166",152.5,0.960552891027513,0.0201260760063707,3.43431558460628,0.770519611336571,67.099518258016,2.75558174198395,69.8551,"N"
"364",1993,"TANNER","EBS","E166",157.5,0.985961598091963,0.00716244995308014,4.53854399957538,0.842219415432918,57.5988905989344,0.820109401065615,58.419,"N"
"365",1993,"TANNER","EBS","E166",162.5,0.993787494575003,0.00316964562499839,5.65087685769148,1.22402295080238,35.4043751454807,0.22132485451931,35.6257,"N"
"366",1993,"TANNER","EBS","E166",167.5,0.997425284319778,0.001313630449093,6.70083353807117,1.42176561215515,14.5044587420498,0.0374412579502241,14.5419,"N"
"367",1993,"TANNER","EBS","E166",172.5,0.999551429334574,0.000228862584401149,8.62899082444975,1.73389467476111,8.99596286401116,0.00403713598883648,9,"N"
"368",1993,"TANNER","EBS","E166",177.5,0.999831605808067,8.591540404747e-05,9.90638329647381,2.10110858896903,1.99966321161613,0.000336788383866082,2,"N"
"369",1993,"TANNER","EBS","W166",12.5,0.0011499138797066,0.000958161417247306,-7.79318010062392,1.92570637268799,0.00344974163911979,2.99655025836088,3,"N"
"370",1993,"TANNER","EBS","W166",17.5,0.00126468487517439,0.0009790398760554,-7.5139127096481,1.66210938204594,0.022764327753139,17.9772356722469,18,"N"
"371",1993,"TANNER","EBS","W166",22.5,0.00136864314487653,0.00127985558312237,-7.53612053608382,1.82327776435437,0.0533770826501845,38.9466229173498,39,"N"
"372",1993,"TANNER","EBS","W166",27.5,0.00086243040585548,0.000697142671173302,-7.56860682404109,1.24133545725495,0.04980181997349,57.6960981800265,57.7459,"N"
"373",1993,"TANNER","EBS","W166",32.5,0.00170200974613219,0.00136040439207919,-6.91762161436049,1.27055664822147,0.157794685171713,92.5530053148283,92.7108,"N"
"374",1993,"TANNER","EBS","W166",37.5,0.00746101829474641,0.0087237118377818,-5.5616670842059,1.23928280110981,0.564712537100084,75.1236874628999,75.6884,"N"
"375",1993,"TANNER","EBS","W166",42.5,0.00696412747794907,0.00622465031709183,-5.34745159254115,0.917532598137176,0.743555015931388,106.025744984069,106.7693,"N"
"376",1993,"TANNER","EBS","W166",47.5,0.00920290800586518,0.00543063656605867,-4.84251713521038,0.581824306476635,1.73952814952383,187.279871850476,189.0194,"N"
"377",1993,"TANNER","EBS","W166",52.5,0.0162373021392409,0.00956416073965374,-4.24893046530153,0.531467395783435,2.21337160380849,134.100628396191,136.314,"N"
"378",1993,"TANNER","EBS","W166",57.5,0.0320210132580904,0.0156536669091658,-3.5054141474641,0.436414341890286,5.23667488091086,158.302025119089,163.5387,"N"
"379",1993,"TANNER","EBS","W166",62.5,0.0446806008748517,0.00932163321288772,-3.08123541044168,0.197638818407187,6.86558538594901,146.793614614051,153.6592,"N"
"380",1993,"TANNER","EBS","W166",67.5,0.0447923100877658,0.00513810377882835,-3.06642881301044,0.120496877932874,4.74009246426571,101.083707535734,105.8238,"N"
"381",1993,"TANNER","EBS","W166",72.5,0.0557042635998889,0.0129083076215321,-2.85393796018203,0.225702269296347,6.16145973763643,104.448740262364,110.6102,"N"
"382",1993,"TANNER","EBS","W166",77.5,0.140330043550274,0.0255652334284325,-1.82758241968452,0.204033239266448,16.6231882328697,101.83461176713,118.4578,"N"
"383",1993,"TANNER","EBS","W166",82.5,0.243142477048131,0.0273342308765862,-1.14085700981011,0.145275811115288,30.5040473142658,94.9534526857341,125.4575,"N"
"384",1993,"TANNER","EBS","W166",87.5,0.365503889177378,0.0389012863508135,-0.555198701256893,0.16738037271282,46.6053643586185,80.9045356413815,127.5099,"N"
"385",1993,"TANNER","EBS","W166",92.5,0.471695183581218,0.0211169376596937,-0.113547193553134,0.0848410085873469,67.3405251545687,75.4222748454313,142.7628,"N"
"386",1993,"TANNER","EBS","W166",97.5,0.544150531882758,0.0143560346241366,0.177192898018216,0.0577623202491482,93.8333721329159,78.6067278670841,172.4401,"N"
"387",1993,"TANNER","EBS","W166",102.5,0.564188897817481,0.0259750408947927,0.258851573629087,0.105468852107635,57.124633674028,44.126266325972,101.2509,"N"
"388",1993,"TANNER","EBS","W166",107.5,0.663343743659352,0.0357214187138203,0.68228895179123,0.159471029618922,49.2760919914888,25.0083080085112,74.2844,"N"
"389",1993,"TANNER","EBS","W166",112.5,0.765720029911763,0.0221977539178525,1.18796843276606,0.118625617650304,71.0113441339571,21.7266558660429,92.738,"N"
"390",1993,"TANNER","EBS","W166",117.5,0.8781550368871,0.0281971103887849,2.00218776770323,0.27032216673668,59.1256517405863,8.2037482594137,67.3294,"N"
"391",1993,"TANNER","EBS","W166",122.5,0.897295922476008,0.0377755160394771,2.22551297978143,0.376471813558278,51.2888068215829,5.87049317841714,57.1593,"N"
"392",1993,"TANNER","EBS","W166",127.5,0.954561617371105,0.0231828482800484,3.17942293744857,0.50532197472711,56.6842552435397,2.69824475646034,59.3825,"N"
"393",1993,"TANNER","EBS","W166",132.5,0.975153063717633,0.0121146484704987,3.75739613757406,0.399933766508414,59.8468012805594,1.52489871944057,61.3717,"N"
"394",1993,"TANNER","EBS","W166",137.5,0.982426505908971,0.00800824922017675,4.10448835037271,0.387272997509998,41.5749143329594,0.743685667040609,42.3186,"N"
"395",1993,"TANNER","EBS","W166",142.5,0.989000428487707,0.00561202628178204,4.70109940310054,0.640954957445553,9.99503613038247,0.111163869617533,10.1062,"N"
"396",1993,"TANNER","EBS","W166",147.5,0.996785662180131,0.00163996827544355,5.87184175214316,0.503415069049552,13.0640722456652,0.0421277543347713,13.1062,"N"
"397",1993,"TANNER","EBS","W166",152.5,0.999629257662539,0.000148646605191937,7.98259750636777,0.411843778601406,5.99777554597524,0.00222445402476446,6,"N"
"398",1993,"TANNER","EBS","W166",157.5,0.999603190521251,0.000202453815688483,8.09129013411175,0.656707423776389,5.9976191431275,0.00238085687249701,6,"N"
"399",1993,"TANNER","EBS","W166",162.5,0.999930612286714,3.54018945336258e-05,10.0602618381176,0.992663516772563,0.999930612286714,6.93877132859066e-05,1,"N"
"400",1994,"TANNER","EBS","ALL",17.5,0.000356015274908079,0.000427057656783964,-9.1106733681945,1.85066020184224,0.00249210692435655,6.99750789307564,7,"N"
"401",1994,"TANNER","EBS","ALL",22.5,0.000988096154823874,0.000738693552833984,-7.46005401704577,1.29774642617101,0.0290365888441163,29.3573634111559,29.3864,"N"
"402",1994,"TANNER","EBS","ALL",27.5,0.00125477236734479,0.0008668686978149,-7.08777507906288,1.07983456032295,0.0653224456260759,51.9938775543739,52.0592,"N"
"403",1994,"TANNER","EBS","ALL",32.5,0.00210830775757335,0.001480092956656,-6.49034529515154,0.905259357634179,0.314924676333555,149.058275323666,149.3732,"N"
"404",1994,"TANNER","EBS","ALL",37.5,0.00298163487150545,0.00163587734289891,-6.07658154335971,0.864063428448592,0.203943825210973,68.196056174789,68.4,"N"
"405",1994,"TANNER","EBS","ALL",42.5,0.00503724159380396,0.00322831773245902,-5.58253389198444,0.874142849382756,0.93581118743451,184.842688812566,185.7785,"N"
"406",1994,"TANNER","EBS","ALL",47.5,0.00465302670064701,0.00267819072408685,-5.57610229464519,0.69977670040214,1.02633671146851,219.547663288532,220.574,"N"
"407",1994,"TANNER","EBS","ALL",52.5,0.00997362852269969,0.00458954178420796,-4.71414864780182,0.501872881277282,1.44207497974292,143.146725020257,144.5888,"N"
"408",1994,"TANNER","EBS","ALL",57.5,0.015959975931057,0.00366753592970801,-4.14975144667785,0.246482207860508,1.57759893285237,97.2696010671476,98.8472,"N"
"409",1994,"TANNER","EBS","ALL",62.5,0.0337343755636614,0.0124398279766962,-3.41728479826315,0.362304216257086,2.48166259146564,71.0831374085344,73.5648,"N"
"410",1994,"TANNER","EBS","ALL",67.5,0.0545900715285798,0.0156277235340774,-2.89515796559983,0.318559264966597,3.23668901298672,56.0541109870133,59.2908,"N"
"411",1994,"TANNER","EBS","ALL",72.5,0.0672467076622066,0.00754467961217314,-2.63634074244401,0.12501639270315,5.31248990531432,73.6875100946857,79,"N"
"412",1994,"TANNER","EBS","ALL",77.5,0.0907503155679528,0.010346416406913,-2.31129294674688,0.130617815265704,7.19038345326937,72.0422165467306,79.2326,"N"
"413",1994,"TANNER","EBS","ALL",82.5,0.180735307969735,0.0223128912806117,-1.51910196221999,0.156884566508969,9.37701768927056,42.5055823107294,51.8826,"N"
"414",1994,"TANNER","EBS","ALL",87.5,0.388495486237162,0.0416845644737386,-0.457193630363511,0.17710195978803,18.6021739692995,29.2804260307005,47.8826,"N"
"415",1994,"TANNER","EBS","ALL",92.5,0.488757243924003,0.034902427063578,-0.0453377107005277,0.140239735122373,35.5645186055789,37.2006813944211,72.7652,"N"
"416",1994,"TANNER","EBS","ALL",97.5,0.493485685212567,0.0351661195813179,-0.0262589182072068,0.141041179376196,43.8977723852413,45.0567276147587,88.9545,"N"
"417",1994,"TANNER","EBS","ALL",102.5,0.514808770645259,0.0372251241173551,0.0596152239437817,0.149463475591268,38.3084650500257,36.1045349499743,74.413,"N"
"418",1994,"TANNER","EBS","ALL",107.5,0.495931354831899,0.0236084552752906,-0.0162999085691006,0.0945930603143139,34.0275364216231,34.5858635783769,68.6134,"N"
"419",1994,"TANNER","EBS","ALL",112.5,0.520038615603895,0.0422260663371393,0.0806793455482648,0.169768525502906,34.3824570783746,31.7327429216254,66.1152,"N"
"420",1994,"TANNER","EBS","ALL",117.5,0.665723585862125,0.0431319972859122,0.695218223187584,0.195357984925022,46.3661831634081,23.2816168365919,69.6478,"N"
"421",1994,"TANNER","EBS","ALL",122.5,0.803983047317739,0.0286263682636775,1.42221107261073,0.190287183395376,45.732646087356,11.149953912644,56.8826,"N"
"422",1994,"TANNER","EBS","ALL",127.5,0.894001727761673,0.014341562806972,2.14203007465,0.160090766405506,51.7471444073378,6.13545559266218,57.8826,"N"
"423",1994,"TANNER","EBS","ALL",132.5,0.926218713430912,0.011279179706908,2.54148945019583,0.164931424636759,62.6566582824317,4.99114171756834,67.6478,"N"
"424",1994,"TANNER","EBS","ALL",137.5,0.925817226114724,0.0169505996101148,2.54988929165961,0.247138028810159,40.7359579490479,3.26404205095213,44,"N"
"425",1994,"TANNER","EBS","ALL",142.5,0.979890495631212,0.00844448745775695,3.96841668234491,0.409489110403917,31.1264175718246,0.638782428175421,31.7652,"N"
"426",1994,"TANNER","EBS","ALL",147.5,0.992364777444482,0.00318756988502671,4.96333628405718,0.454393275904387,55.1064130374031,0.423986962596913,55.5304,"N"
"427",1994,"TANNER","EBS","ALL",152.5,0.996849640065999,0.0016073264969393,5.99898939081968,0.72682680535064,39.6399253071525,0.12527469284754,39.7652,"N"
"428",1994,"TANNER","EBS","ALL",157.5,0.999005610027686,0.000507341822609264,7.28668431462258,0.913184110899299,33.7316242237068,0.0335757762931834,33.7652,"N"
"429",1994,"TANNER","EBS","ALL",162.5,0.999607234304745,0.00020039066084435,8.45546169035646,1.26212672393541,23.7558658446991,0.00933415530087345,23.7652,"N"
"430",1994,"TANNER","EBS","ALL",167.5,0.999871835196848,6.53902056898684e-05,9.58956829513771,1.30234181015184,7.99897468157478,0.00102531842521714,8,"N"
"431",1994,"TANNER","EBS","ALL",172.5,0.999974757033069,1.28790647607508e-05,11.8606418688556,1.7313387408882,3.99989902813228,0.000100971867724287,4,"N"
"432",1994,"TANNER","EBS","ALL",177.5,0.999981056233507,9.66518698640932e-06,12.2964428227776,1.87999490148817,0.999981056233507,1.89437664933623e-05,1,"N"
"433",1994,"TANNER","EBS","E166",22.5,0.00101786122799777,0.00111438458668384,-7.79333224690067,1.55215416105424,0.00650046894648495,6.37989953105351,6.3864,"N"
"434",1994,"TANNER","EBS","E166",27.5,0.00146147278545271,0.000971725059172435,-7.08521706686078,1.39332914417124,0.0221547582492348,15.1370452417508,15.1592,"N"
"435",1994,"TANNER","EBS","E166",32.5,0.0024616536331486,0.0025145529944133,-6.83775661288799,1.50697550263575,0.0401023070068971,16.2506976929931,16.2908,"N"
"436",1994,"TANNER","EBS","E166",37.5,0.00720399053339159,0.00281628772594827,-5.0735788714547,0.645127595594019,0.0576319242671328,7.94236807573287,8,"N"
"437",1994,"TANNER","EBS","E166",42.5,0.00425367852969897,0.00369748280627348,-5.89315749762416,0.986020424982314,0.0710947068418297,16.6426052931582,16.7137,"N"
"438",1994,"TANNER","EBS","E166",47.5,0.00858135183003091,0.00598820195693007,-4.9761540780026,0.67086358333529,0.0171627036600618,1.98283729633994,2,"N"
"439",1994,"TANNER","EBS","E166",52.5,0.0232096517028433,0.0118435293526065,-3.91544530807423,0.669713975170594,0.0464193034056867,1.95358069659431,2,"N"
"440",1994,"TANNER","EBS","E166",57.5,0.00501391634490448,0.00415669356842216,-5.59217552394196,0.766478242587507,0.0250695817245224,4.97493041827548,5,"N"
"441",1994,"TANNER","EBS","E166",62.5,0.00663933746145376,0.00308049046343645,-5.12147362846327,0.496556324261561,0.0398360247687226,5.96016397523128,6,"N"
"442",1994,"TANNER","EBS","E166",67.5,0.0409342729623687,0.0193551594250308,-3.27472605286248,0.52333525725818,0.339377870276407,7.95142212972359,8.2908,"N"
"443",1994,"TANNER","EBS","E166",72.5,0.029254980409656,0.028111866832694,-3.88573687182084,0.886559160768706,0.0877649412289679,2.91223505877103,3,"N"
"444",1994,"TANNER","EBS","E166",77.5,0.0922570002437623,0.0844635015286528,-2.58311547131465,0.807777765786219,0.954859952522939,9.39514004747706,10.35,"N"
"445",1994,"TANNER","EBS","E166",82.5,0.136247571318529,0.041324692994255,-1.88854796043649,0.33809083822598,0.272495142637059,1.72750485736294,2,"N"
"446",1994,"TANNER","EBS","E166",87.5,0.39388941984866,0.0573512990786225,-0.435897619148826,0.236845923673027,1.57555767939464,2.42444232060536,4,"N"
"447",1994,"TANNER","EBS","E166",92.5,0.31791023260839,0.0503313546407088,-0.773355976217518,0.234305521370578,1.90746139565034,4.09253860434966,6,"N"
"448",1994,"TANNER","EBS","E166",97.5,0.341232853956133,0.0576716845423415,-0.669888567601385,0.268661632607532,4.8764904693163,9.4143095306837,14.2908,"N"
"449",1994,"TANNER","EBS","E166",102.5,0.269839503105996,0.0650987566896174,-1.01818664675254,0.320701284490124,2.15871602484797,5.84128397515203,8,"N"
"450",1994,"TANNER","EBS","E166",107.5,0.285016196526776,0.0736472462517608,-0.953336844052904,0.3909674281306,7.98045350274974,20.0195464972503,28,"N"
"451",1994,"TANNER","EBS","E166",112.5,0.384097951439165,0.100622846956947,-0.496429264314993,0.44291484426786,15.8824502920095,25.4675497079905,41.35,"N"
"452",1994,"TANNER","EBS","E166",117.5,0.562318221062017,0.093031822970966,0.259109675914247,0.383404775199169,22.4927288424807,17.5072711575193,40,"N"
"453",1994,"TANNER","EBS","E166",122.5,0.73539256482175,0.0548608029521275,1.04386452237175,0.30243153921549,26.474132333583,9.525867666417,36,"N"
"454",1994,"TANNER","EBS","E166",127.5,0.867446471236982,0.0246560249708929,1.8977206866084,0.233320170344334,32.9629659070053,5.03703409299467,38,"N"
"455",1994,"TANNER","EBS","E166",132.5,0.920551152935466,0.0140134537310645,2.46611110816865,0.199731493823567,46.0275576467733,3.97244235322673,50,"N"
"456",1994,"TANNER","EBS","E166",137.5,0.921113900003209,0.01831765505903,2.48550040812019,0.261104085369223,35.9234421001252,3.07655789987484,39,"N"
"457",1994,"TANNER","EBS","E166",142.5,0.981778432604094,0.00818503407574269,4.07711596516239,0.424595162853426,24.5444608151023,0.45553918489766,25,"N"
"458",1994,"TANNER","EBS","E166",147.5,0.992602253691018,0.00324961912935879,4.99448629287553,0.442242509192622,47.6449081771689,0.355091822831135,48,"N"
"459",1994,"TANNER","EBS","E166",152.5,0.996952850604076,0.001554668059145,6.02263890766835,0.707975157490719,34.8933497711427,0.106650228857347,35,"N"
"460",1994,"TANNER","EBS","E166",157.5,0.999024302112197,0.000497805044797305,7.28868964660821,0.887644254588847,29.9707290633659,0.0292709366340809,30,"N"
"461",1994,"TANNER","EBS","E166",162.5,0.99962560420259,0.000191018263984495,8.4875670805413,1.23400081176487,19.9925120840518,0.00748791594819309,20,"N"
"462",1994,"TANNER","EBS","E166",167.5,0.999871835196848,6.53902056898684e-05,9.58956829513767,1.30234181015167,7.99897468157478,0.00102531842521714,8,"N"
"463",1994,"TANNER","EBS","E166",172.5,0.999974757033069,1.28790647607508e-05,11.8606418688502,1.73133874088324,3.99989902813228,0.000100971867724287,4,"N"
