"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","PROP_MATURE_lo","PROP_MATURE_hi"
"62",1990,"TANNER","W166",152.5,0.993524287519547,0.97549721340051,0.999286650595102
"63",1990,"TANNER","W166",157.5,0.998371774142899,0.992597503747851,0.999841567684524
"64",1990,"TANNER","W166",162.5,0.999234948483767,0.995453002426697,0.999953708549468
"65",1990,"TANNER","W166",167.5,0.999636491598627,0.997015008406047,0.999991807779164
"66",1990,"TANNER","W166",172.5,0.999722350130245,0.997772760225379,0.999995838267156
"67",1991,"TANNER","E166",7.5,6.97060308417864e-05,1.56585881804205e-07,0.000374155086386276
"68",1991,"TANNER","E166",17.5,0.000638261696364123,6.16384774336128e-06,0.00394349295544979
"69",1991,"TANNER","E166",22.5,0.000872531413753608,1.52556958180149e-05,0.00489105536815862
"70",1991,"TANNER","E166",27.5,0.0012449555366393,3.80021645132865e-05,0.00639691808023685
"71",1991,"TANNER","E166",32.5,0.00173930455319556,8.8910802355945e-05,0.00829294151671294
"72",1991,"TANNER","E166",37.5,0.00229494940445072,0.00022504216490874,0.00894586564358894
"73",1991,"TANNER","E166",42.5,0.00300026151544961,0.000473174095461907,0.0109142149753853
"74",1991,"TANNER","E166",47.5,0.00309560055848992,0.000532979942196765,0.00998253927350857
"75",1991,"TANNER","E166",52.5,0.00469157433248772,0.00161972002346383,0.0113653708916045
"76",1991,"TANNER","E166",57.5,0.00601441718242588,0.00227701799028775,0.0138979521264188
"77",1991,"TANNER","E166",62.5,0.00765361650357354,0.00368753476525168,0.0150657045860412
"78",1991,"TANNER","E166",67.5,0.00858340945274049,0.00470836294186117,0.0145972768722341
"79",1991,"TANNER","E166",72.5,0.00749968899059097,0.00490032126780921,0.0115124020862565
"80",1991,"TANNER","E166",77.5,0.0174766122983973,0.0112075758252342,0.0259117950880231
"81",1991,"TANNER","E166",82.5,0.0336571827541823,0.0230331023892957,0.0473784359711734
"82",1991,"TANNER","E166",87.5,0.0670700211582912,0.0490918572970368,0.0950152359363648
"83",1991,"TANNER","E166",92.5,0.118375249291425,0.0858524194664337,0.162595914886106
"84",1991,"TANNER","E166",97.5,0.143690239926997,0.105669760046473,0.197605572488194
"85",1991,"TANNER","E166",102.5,0.136819051417257,0.107332203728425,0.176348116785909
"86",1991,"TANNER","E166",107.5,0.207308848951494,0.162353327287847,0.270697228157102
"87",1991,"TANNER","E166",112.5,0.284422030073912,0.226841278280301,0.360166842283698
"88",1991,"TANNER","E166",117.5,0.370363164427495,0.275971199380156,0.476384464593791
"89",1991,"TANNER","E166",122.5,0.508013933998017,0.39430079501923,0.621332378184732
"90",1991,"TANNER","E166",127.5,0.619692351871832,0.511727210623539,0.727152400104982
"91",1991,"TANNER","E166",132.5,0.716083077643706,0.62952551836438,0.787738233646236
"92",1991,"TANNER","E166",137.5,0.825733409405067,0.757804781458237,0.882131113296515
"93",1991,"TANNER","E166",142.5,0.896129324589896,0.84368266250702,0.935959596534885
"94",1991,"TANNER","E166",147.5,0.94633551880402,0.896314328422757,0.976159268543423
"95",1991,"TANNER","E166",152.5,0.978504901877265,0.946163444144368,0.993893799953273
"96",1991,"TANNER","E166",157.5,0.990572931063936,0.968286344115648,0.998392601264506
"97",1991,"TANNER","E166",162.5,0.99013912139373,0.958290111322457,0.998985826690292
"98",1991,"TANNER","E166",167.5,0.995122097035801,0.975829155525249,0.999733855933677
"99",1991,"TANNER","E166",172.5,0.997375549265693,0.983020137583489,0.999919978133827
"100",1991,"TANNER","E166",177.5,0.998818864272387,0.99216814922237,0.999983255159097
"101",1991,"TANNER","E166",182.5,0.99930784411612,0.994364431102684,0.999994170853368
"102",1991,"TANNER","W166",12.5,0.000492766386769188,3.26731034928932e-06,0.00379414795661034
"103",1991,"TANNER","W166",17.5,0.000828038691802643,7.65665754705305e-06,0.00651797607868217
"104",1991,"TANNER","W166",22.5,0.00106981436518533,2.21326288137987e-05,0.00737622253821678
"105",1991,"TANNER","W166",27.5,0.0010804962310006,5.79345205386337e-05,0.00554979577376046
"106",1991,"TANNER","W166",32.5,0.00133541077683985,0.000120269573037651,0.00626747276087015
"107",1991,"TANNER","W166",37.5,0.00213138975473633,0.000301774516130465,0.00813574172946232
"108",1991,"TANNER","W166",42.5,0.00328759949486209,0.000666795923653762,0.00939543905203288
"109",1991,"TANNER","W166",47.5,0.0022456012027934,0.000708120082407587,0.00518975353195441
"110",1991,"TANNER","W166",52.5,0.0072895526200775,0.00322679787965405,0.0141090960876057
"111",1991,"TANNER","W166",57.5,0.0335063017901332,0.0177144062402561,0.0611155068062216
"112",1991,"TANNER","W166",62.5,0.048708459937311,0.0294118909593906,0.0782306726441848
"113",1991,"TANNER","W166",67.5,0.0462882076474282,0.0301361576289711,0.0663726879370874
"114",1991,"TANNER","W166",72.5,0.0745840046920806,0.0517562158861936,0.102261823154677
"115",1991,"TANNER","W166",77.5,0.0969930683641959,0.0685675016325064,0.128412170923832
"116",1991,"TANNER","W166",82.5,0.171139686576115,0.131764611477556,0.209523001668901
"117",1991,"TANNER","W166",87.5,0.305109199057197,0.263098437582061,0.343362421992189
"118",1991,"TANNER","W166",92.5,0.375866532694536,0.33683354136368,0.41488198968782
"119",1991,"TANNER","W166",97.5,0.401366182864565,0.356722514055273,0.452202580287093
"120",1991,"TANNER","W166",102.5,0.419951455403427,0.385653052738533,0.458892061076395
"121",1991,"TANNER","W166",107.5,0.478480196879641,0.426148016011387,0.544840241591699
"122",1991,"TANNER","W166",112.5,0.470465336490947,0.419508292809492,0.530505360241796
"123",1991,"TANNER","W166",117.5,0.499132802118047,0.455106122001528,0.556257931791412
"124",1991,"TANNER","W166",122.5,0.391538639744327,0.308706382200222,0.49382721043645
"125",1991,"TANNER","W166",127.5,0.520086619051768,0.431951697126597,0.61668805482762
"126",1991,"TANNER","W166",132.5,0.6274220994211,0.534433828425434,0.724604535399556
"127",1991,"TANNER","W166",137.5,0.797411073736286,0.714663312675373,0.873463697135849
"128",1991,"TANNER","W166",142.5,0.896949340099236,0.820997317397743,0.946571566085695
"129",1991,"TANNER","W166",147.5,0.96543712305845,0.921596893595616,0.987016666988192
"130",1991,"TANNER","W166",152.5,0.979398625476545,0.940844918562394,0.995117283074158
"131",1991,"TANNER","W166",157.5,0.992399686572684,0.974610364405801,0.998785024120027
"132",1991,"TANNER","W166",162.5,0.998483078372286,0.993498340391651,0.999895808359313
"133",1991,"TANNER","W166",167.5,0.999609889010803,0.99778935730091,0.999986533301337
"134",1992,"TANNER","E166",7.5,0.000136118859687688,1.66221606944984e-07,0.00108991489632212
"135",1992,"TANNER","E166",12.5,0.000135302956389588,3.72426810159306e-07,0.0010428472633955
"136",1992,"TANNER","E166",22.5,0.000897861113544654,9.287059296195e-06,0.00497746509916722
"137",1992,"TANNER","E166",27.5,0.000604045126808215,1.18568034271748e-05,0.00399704342503404
"138",1992,"TANNER","E166",32.5,0.00115428514228239,2.88595901149238e-05,0.0064986250933595
"139",1992,"TANNER","E166",37.5,0.00134470394518918,6.36038570459659e-05,0.00653848282096852
"140",1992,"TANNER","E166",42.5,0.00174887233086258,0.000139271370097073,0.00848224877493178
"141",1992,"TANNER","E166",47.5,0.00634742835182714,0.000678177331643576,0.0228807188692449
"142",1992,"TANNER","E166",52.5,0.00378452646156448,0.000658039466806321,0.0133870012682306
"143",1992,"TANNER","E166",57.5,0.0168928167376195,0.00280292516447365,0.0524371571122869
"144",1992,"TANNER","E166",62.5,0.00504780523603147,0.00141212057083067,0.0137424325880902
"145",1992,"TANNER","E166",67.5,0.00495921470521859,0.00124048467536809,0.0150455250558853
"146",1992,"TANNER","E166",72.5,0.00685681401048002,0.00148745317168606,0.0217763143340669
"147",1992,"TANNER","E166",77.5,0.0112277859951364,0.00348950711617147,0.0275063921622486
"148",1992,"TANNER","E166",82.5,0.0640312270601397,0.0199961326907082,0.138836314718536
"149",1992,"TANNER","E166",87.5,0.0825886599573431,0.0361487453529919,0.164165637662907
"150",1992,"TANNER","E166",92.5,0.0908920971510701,0.0396912338371167,0.191928993343234
"151",1992,"TANNER","E166",97.5,0.116545868060014,0.0488681956394607,0.272402144030622
"152",1992,"TANNER","E166",102.5,0.129972420390344,0.0604636924767263,0.253453373279147
"153",1992,"TANNER","E166",107.5,0.175269836154346,0.0844350162554014,0.331930927975693
"154",1992,"TANNER","E166",112.5,0.229282756202219,0.115442255160273,0.420737682499635
"155",1992,"TANNER","E166",117.5,0.325751927404141,0.187061291608085,0.532108164620913
"156",1992,"TANNER","E166",122.5,0.416752509296616,0.234896486329489,0.689457696218942
"157",1992,"TANNER","E166",127.5,0.52604429309424,0.323558368944395,0.772433589947125
"158",1992,"TANNER","E166",132.5,0.627169238211281,0.429743372230089,0.823730733782088
"159",1992,"TANNER","E166",137.5,0.830861022035608,0.684368336615625,0.926112204989566
"160",1992,"TANNER","E166",142.5,0.864645012769221,0.674927040950804,0.967646575450813
"161",1992,"TANNER","E166",147.5,0.931840275047588,0.781381271421002,0.989830316366142
"162",1992,"TANNER","E166",152.5,0.965256386697613,0.8530561539679,0.996455491677489
"163",1992,"TANNER","E166",157.5,0.982115297548137,0.901611624346002,0.998695287857662
"164",1992,"TANNER","E166",162.5,0.996894454098925,0.983305750021638,0.999794684710522
"165",1992,"TANNER","E166",167.5,0.998563096525817,0.990376848537424,0.99995770930191
"166",1992,"TANNER","E166",172.5,0.999512397782348,0.996378928473915,0.999991809393175
"167",1992,"TANNER","W166",7.5,3.66028946506553e-05,9.66975719267683e-08,0.000265740077559885
"168",1992,"TANNER","W166",12.5,5.78466095027821e-05,2.58885302420139e-07,0.0003927803781357
"169",1992,"TANNER","W166",17.5,0.00025975528040197,2.80847664841772e-06,0.00172486814615694
"170",1992,"TANNER","W166",22.5,0.000460733459205485,1.20857921070717e-05,0.00238999353155494
"171",1992,"TANNER","W166",27.5,0.000677625905318361,2.59243122255424e-05,0.0034754696930722
"172",1992,"TANNER","W166",32.5,0.00150620914400695,0.000109697949975294,0.00658229850955699
"173",1992,"TANNER","W166",37.5,0.00140275363699691,0.000173810447237621,0.00492919666116283
"174",1992,"TANNER","W166",42.5,0.00346892036230064,0.000581641779952006,0.0127128943957488
"175",1992,"TANNER","W166",47.5,0.00261292683363635,0.000795840050905789,0.00658296608405391
"176",1992,"TANNER","W166",52.5,0.00598266356619124,0.0020687713721565,0.014399506367272
"177",1992,"TANNER","W166",57.5,0.0106020288257802,0.00559657713388812,0.0189796201155376
"178",1992,"TANNER","W166",62.5,0.0201155126860482,0.0120721830742164,0.0323996849916729
"179",1992,"TANNER","W166",67.5,0.0284315744949567,0.0167171953293167,0.0462389061326567
"180",1992,"TANNER","W166",72.5,0.0467072463349848,0.0317107478939683,0.0661545101178402
"181",1992,"TANNER","W166",77.5,0.0779254314381408,0.0535139606056462,0.10779874252322
"182",1992,"TANNER","W166",82.5,0.123899584677869,0.0921850165131118,0.16603243025528
"183",1992,"TANNER","W166",87.5,0.272156662179875,0.218824567804481,0.330657206403758
"184",1992,"TANNER","W166",92.5,0.32332261167691,0.274776404859335,0.378239671810824
"185",1992,"TANNER","W166",97.5,0.378323190235722,0.325475871582513,0.435082997617578
"186",1992,"TANNER","W166",102.5,0.417470161550774,0.362409632580708,0.476681008881814
"187",1992,"TANNER","W166",107.5,0.510432780379128,0.4555604465527,0.570416927546168
"188",1992,"TANNER","W166",112.5,0.595018981027646,0.53839338835535,0.654879103571645
"189",1992,"TANNER","W166",117.5,0.634650572125943,0.543666651863301,0.725261201934202
"190",1992,"TANNER","W166",122.5,0.807758434565775,0.745060185972601,0.866490950390338
"191",1992,"TANNER","W166",127.5,0.818063540787299,0.716870134298376,0.893478755239378
"192",1992,"TANNER","W166",132.5,0.897536093032933,0.840214395394216,0.937648874130702
"193",1992,"TANNER","W166",137.5,0.928620834818554,0.866448757924883,0.966194657075858
"194",1992,"TANNER","W166",142.5,0.971285788391749,0.934301622340156,0.988831615390708
"195",1992,"TANNER","W166",147.5,0.987286026893213,0.962928566748937,0.996402472445387
"196",1992,"TANNER","W166",152.5,0.996959922189441,0.98992242498699,0.999451477410668
"197",1992,"TANNER","W166",157.5,0.995614610862267,0.980443369156982,0.999672733116181
"198",1993,"TANNER","E166",12.5,5.02926063562161e-05,1.34028535820736e-07,0.00030991668257059
"199",1993,"TANNER","E166",22.5,0.000294854881753924,4.8302545741208e-06,0.0016455921256055
"200",1993,"TANNER","E166",27.5,0.00014813685324517,2.97230208544518e-06,0.000727620515993884
"201",1993,"TANNER","E166",32.5,0.000271335234193959,1.072499278636e-05,0.00134965887543752
"202",1993,"TANNER","E166",37.5,0.000577450474789659,2.64469458709481e-05,0.00326422891505833
"203",1993,"TANNER","E166",42.5,0.000973294741676555,8.28298802294049e-05,0.0049852020890871
"204",1993,"TANNER","E166",47.5,0.000634813502483635,6.35005412585507e-05,0.00262031547708455
"205",1993,"TANNER","E166",52.5,0.00393823243549489,0.000577938178182168,0.0148716533772766
"206",1993,"TANNER","E166",57.5,0.00332712425275391,0.000598402575678774,0.0114970605459122
"207",1993,"TANNER","E166",62.5,0.00513311258764731,0.00122967703996061,0.0159911475515636
"208",1993,"TANNER","E166",67.5,0.00881433729966183,0.00200710787243915,0.0277915300848252
"209",1993,"TANNER","E166",72.5,0.0149912790194422,0.00414898379350614,0.0434319637813673
"210",1993,"TANNER","E166",77.5,0.0161734680953419,0.00610273691599856,0.0347742926712522
"211",1993,"TANNER","E166",82.5,0.0626210244790394,0.0233075050973034,0.149856829110173
"212",1993,"TANNER","E166",87.5,0.0508973396874901,0.0272019177172039,0.0861663247027786
"213",1993,"TANNER","E166",92.5,0.0584122174440293,0.022540583371264,0.123778751102319
"214",1993,"TANNER","E166",97.5,0.0853133816257403,0.045171505952225,0.156812065233167
"215",1993,"TANNER","E166",102.5,0.106455671012864,0.0595062626644237,0.182511457740597
"216",1993,"TANNER","E166",107.5,0.148658261806718,0.0933697982759139,0.225395532144622
"217",1993,"TANNER","E166",112.5,0.209685749650212,0.137385351745203,0.291738169450661
"218",1993,"TANNER","E166",117.5,0.268715818490313,0.183775875346336,0.365129125871482
"219",1993,"TANNER","E166",122.5,0.347763724719261,0.239765956969733,0.479382006317916
"220",1993,"TANNER","E166",127.5,0.447277640996024,0.315529227713219,0.596189334135307
"221",1993,"TANNER","E166",132.5,0.548312639352646,0.423016200813115,0.668833146410093
"222",1993,"TANNER","E166",137.5,0.689743519872053,0.56073129103626,0.800245567797801
"223",1993,"TANNER","E166",142.5,0.815803385023143,0.692769424228013,0.898951125513376
"224",1993,"TANNER","E166",147.5,0.905483777244818,0.798458205688776,0.966804135616496
"225",1993,"TANNER","E166",152.5,0.959096468561831,0.890399642754659,0.989585713210309
"226",1993,"TANNER","E166",157.5,0.98148097650907,0.934230462143202,0.997344123596288
"227",1993,"TANNER","E166",162.5,0.990837881774166,0.955962541231529,0.999158252644067
"228",1993,"TANNER","E166",167.5,0.995351064148848,0.968753702494214,0.999796243523597
"229",1993,"TANNER","E166",172.5,0.998597835160752,0.990255951721306,0.99996118009285
"230",1993,"TANNER","E166",177.5,0.999285835908067,0.994624876217326,0.999988419866488
"231",1993,"TANNER","W166",12.5,0.000717909830148433,4.69670259151404e-06,0.00428456248198321
"232",1993,"TANNER","W166",17.5,0.000831824081610066,9.06292407459092e-06,0.00553717768852477
"233",1993,"TANNER","W166",22.5,0.000783725959416678,2.25476196217676e-05,0.0038694508405565
"234",1993,"TANNER","W166",27.5,0.000590396918859154,3.04922544982686e-05,0.00255137475362455
"235",1993,"TANNER","W166",32.5,0.00113468006813855,0.000107106105290323,0.00407533317785336
"236",1993,"TANNER","W166",37.5,0.00388167150065327,0.000497217283143771,0.0134124729418884
"237",1993,"TANNER","W166",42.5,0.00454397167841829,0.000970819204578033,0.0127223771584274
"238",1993,"TANNER","W166",47.5,0.00919132360130443,0.00225147736553821,0.0262256431872803
"239",1993,"TANNER","W166",52.5,0.0175847849609778,0.00625939421514093,0.0417640451063919
"240",1993,"TANNER","W166",57.5,0.0348539093605433,0.0138661182071556,0.0724656064527917
"241",1993,"TANNER","W166",62.5,0.0466801447848392,0.024738106417739,0.0778990901353362
"242",1993,"TANNER","W166",67.5,0.0430659932189166,0.0245696155471127,0.0669982662789087
"243",1993,"TANNER","W166",72.5,0.0535446457379545,0.0330562362629356,0.0779206301385298
"244",1993,"TANNER","W166",77.5,0.149229539415042,0.101018907633467,0.200062456253969
"245",1993,"TANNER","W166",82.5,0.262201941404769,0.20514950091656,0.319155478194079
"246",1993,"TANNER","W166",87.5,0.344425547865092,0.280806337758715,0.413981113889141
"247",1993,"TANNER","W166",92.5,0.454435916613089,0.395170985276415,0.516631648398734
"248",1993,"TANNER","W166",97.5,0.531135181623679,0.461186863548993,0.601211471455681
"249",1993,"TANNER","W166",102.5,0.549136753588765,0.474559059352673,0.62010102020741
"250",1993,"TANNER","W166",107.5,0.636491354974784,0.542177507978777,0.721250772683941
"251",1993,"TANNER","W166",112.5,0.736159070532259,0.660277288774623,0.807728514668715
"252",1993,"TANNER","W166",117.5,0.867486699747211,0.813475975442923,0.91201467005164
"253",1993,"TANNER","W166",122.5,0.891450588960013,0.838066956138263,0.932783147299961
"254",1993,"TANNER","W166",127.5,0.945067268420253,0.903409970878124,0.969120239988597
"255",1993,"TANNER","W166",132.5,0.96891942372583,0.940659732096623,0.98502643341332
"256",1993,"TANNER","W166",137.5,0.98238090040057,0.964214354654186,0.991007134721113
"257",1993,"TANNER","W166",142.5,0.991728493595838,0.978276617935615,0.996979753008468
"258",1993,"TANNER","W166",147.5,0.994818830743713,0.985339934458594,0.998810951580455
"259",1993,"TANNER","W166",152.5,0.998228270796436,0.992118597872754,0.99980169007951
"260",1993,"TANNER","W166",157.5,0.999093849234919,0.995585381633223,0.999924454706134
"261",1993,"TANNER","W166",162.5,0.999728443609654,0.998404297943873,0.999995186102152
"262",1994,"TANNER","E166",22.5,0.000784255058721703,1.54789416807533e-05,0.0045565898368829
"263",1994,"TANNER","E166",27.5,0.000920501257148916,3.17752028086106e-05,0.00577989449583317
"264",1994,"TANNER","E166",32.5,0.00161669872789319,9.4993494261206e-05,0.00828946901293937
"265",1994,"TANNER","E166",37.5,0.00552392152080544,0.000436493400348682,0.0238913685631755
"266",1994,"TANNER","E166",42.5,0.00275529843712209,0.00036312845523218,0.0107704130852002
"267",1994,"TANNER","E166",47.5,0.00879931193608377,0.00125938183487431,0.0307746811861879
"268",1994,"TANNER","E166",52.5,0.0199448905692708,0.0036649501860885,0.061200606520257
"269",1994,"TANNER","E166",57.5,0.00530713103124273,0.00128442210818874,0.018039706314129
"270",1994,"TANNER","E166",62.5,0.00943623332348067,0.00251364898986946,0.0257305868149487
"271",1994,"TANNER","E166",67.5,0.029144991926422,0.00956139746382563,0.0674313830077879
"272",1994,"TANNER","E166",72.5,0.018369300705196,0.00542155223869693,0.0522236926182827
"273",1994,"TANNER","E166",77.5,0.0451520177945132,0.0145850112464867,0.107518467480814
"274",1994,"TANNER","E166",82.5,0.189216411187519,0.0703320408479574,0.388897458341924
"275",1994,"TANNER","E166",87.5,0.342900281817228,0.220422781306536,0.512275258821698
"276",1994,"TANNER","E166",92.5,0.340370525187417,0.21314170806385,0.477350345480311
"277",1994,"TANNER","E166",97.5,0.328734287349339,0.212932114912444,0.486657810787606
"278",1994,"TANNER","E166",102.5,0.323825151087513,0.184394200522773,0.549473048824251
"279",1994,"TANNER","E166",107.5,0.343973192839202,0.181852804057137,0.569881824375004
"280",1994,"TANNER","E166",112.5,0.454823706513699,0.275750700259349,0.658631567745151
"281",1994,"TANNER","E166",117.5,0.599080396267586,0.428703327394266,0.761256607763022
"282",1994,"TANNER","E166",122.5,0.756081286250379,0.652597150482485,0.84889132877995
"283",1994,"TANNER","E166",127.5,0.873101964031791,0.802947028484709,0.931046059542166
"284",1994,"TANNER","E166",132.5,0.924269313254779,0.867271272733746,0.962623217495444
"285",1994,"TANNER","E166",137.5,0.925665963447056,0.866468020635747,0.963415335510044
"286",1994,"TANNER","E166",142.5,0.980679534225086,0.955383342894616,0.992984241388361
"287",1994,"TANNER","E166",147.5,0.98831388350797,0.970120192353604,0.996700290600978
"288",1994,"TANNER","E166",152.5,0.995103894730444,0.983730450071465,0.99907948484295
"289",1994,"TANNER","E166",157.5,0.998216578480779,0.992350097018971,0.99977117603673
"290",1994,"TANNER","E166",162.5,0.998973415159912,0.994625234618601,0.999937600730404
"291",1994,"TANNER","E166",167.5,0.999483637709434,0.996908174620627,0.999982127933807
"292",1994,"TANNER","E166",172.5,0.999885746453511,0.999101504600364,0.999998419102243
"293",1994,"TANNER","W166",17.5,0.000385623732199435,5.68816026051907e-06,0.00219897560418763
"294",1994,"TANNER","W166",22.5,0.00145418738881942,4.94602792296093e-05,0.0086367231231697
"295",1994,"TANNER","W166",27.5,0.00158447791754522,9.05287127371982e-05,0.00797467111616531
"296",1994,"TANNER","W166",32.5,0.00226997704753368,0.000198975929418133,0.0101232396740093
"297",1994,"TANNER","W166",37.5,0.00292381933012106,0.000377994727759031,0.0115956737932411
"298",1994,"TANNER","W166",42.5,0.0062707213270814,0.000992395387890652,0.0230957155790508
"299",1994,"TANNER","W166",47.5,0.00426111778370974,0.0011716452209688,0.0109120041019369
"300",1994,"TANNER","W166",52.5,0.00988098227944082,0.00374378208922091,0.0219475516542867
"301",1994,"TANNER","W166",57.5,0.0194189947791709,0.0101386985966272,0.0349105601040153
"302",1994,"TANNER","W166",62.5,0.0405754275701415,0.0193711785140303,0.0730836610631296
"303",1994,"TANNER","W166",67.5,0.0644645656461215,0.031560663746552,0.115805670640332
"304",1994,"TANNER","W166",72.5,0.0828751707536329,0.0492408902474497,0.130982040004805
"305",1994,"TANNER","W166",77.5,0.115878546767084,0.0729711114463895,0.175417943099924
"306",1994,"TANNER","W166",82.5,0.198323945625565,0.143018426258686,0.260644616751054
"307",1994,"TANNER","W166",87.5,0.392336089166668,0.312275679052,0.479702239971588
"308",1994,"TANNER","W166",92.5,0.505823517076197,0.417631193610546,0.593488863507771
"309",1994,"TANNER","W166",97.5,0.500515331431058,0.399857244993959,0.61579718736928
"310",1994,"TANNER","W166",102.5,0.553398348916437,0.462076546132554,0.653093834935551
"311",1994,"TANNER","W166",107.5,0.621673570756617,0.523415411852207,0.712968980538941
"312",1994,"TANNER","W166",112.5,0.744694875129339,0.627962107399947,0.85338000036138
"313",1994,"TANNER","W166",117.5,0.813159109940678,0.713020372133413,0.906713496365686
"314",1994,"TANNER","W166",122.5,0.914612948925767,0.845533829156578,0.961152102492141
"315",1994,"TANNER","W166",127.5,0.938662404505663,0.885909270370401,0.973816366793853
"316",1994,"TANNER","W166",132.5,0.92262157794965,0.821540264180065,0.976903995679441
"317",1994,"TANNER","W166",137.5,0.972184070470165,0.900031030549894,0.9940979459776
"318",1994,"TANNER","W166",142.5,0.972520772819847,0.916367403247554,0.994132297624507
"319",1994,"TANNER","W166",147.5,0.983385580814362,0.931142395894943,0.997974405271124
"320",1994,"TANNER","W166",152.5,0.994715955708785,0.976615640859367,0.999490533781976
"321",1994,"TANNER","W166",157.5,0.997278149723446,0.986327173383351,0.99984006376718
"322",1994,"TANNER","W166",162.5,0.998818688016019,0.993597912021472,0.999959857766975
"323",1994,"TANNER","W166",177.5,0.999973463283367,0.999753521376223,0.999999886257174
"324",1995,"TANNER","E166",22.5,0.000922147990822149,1.35189159888534e-05,0.00581137672872451
"325",1995,"TANNER","E166",27.5,0.00228871653082065,7.83539410076349e-05,0.0125300218785781
"326",1995,"TANNER","E166",32.5,0.00315476392204978,0.000168004788599062,0.0155819281906569
"327",1995,"TANNER","E166",37.5,0.00770613043471268,0.000554864863122034,0.0374270758148689
"328",1995,"TANNER","E166",42.5,0.0063382401025714,0.000730743763503807,0.0284631065306986
"329",1995,"TANNER","E166",47.5,0.0139723133176164,0.00212274996065947,0.0520779797717152
"330",1995,"TANNER","E166",52.5,0.0193971156859644,0.00401110912201292,0.0640189547432096
"331",1995,"TANNER","E166",57.5,0.0130897068341517,0.0038455830482678,0.0381553281066445
"332",1995,"TANNER","E166",62.5,0.0285401393704201,0.00515512416164469,0.100289456879824
"333",1995,"TANNER","E166",67.5,0.0327178041937965,0.0120586606774733,0.0866190863654465
"334",1995,"TANNER","E166",72.5,0.0234902331994118,0.00735206870578302,0.0691228214911908
"335",1995,"TANNER","E166",77.5,0.046535413400926,0.0110005782009691,0.122167390541868
"336",1995,"TANNER","E166",82.5,0.0847225424393728,0.0389991891581626,0.160734842327203
"337",1995,"TANNER","E166",87.5,0.190203351303652,0.0956153106593361,0.333577983672019
"338",1995,"TANNER","E166",92.5,0.252340879018094,0.135452261149004,0.385210119922035
"339",1995,"TANNER","E166",97.5,0.321912995517756,0.179454170315646,0.494695155894481
"340",1995,"TANNER","E166",102.5,0.351688837601941,0.170906476691601,0.546323701752626
"341",1995,"TANNER","E166",107.5,0.465201556244209,0.327204324413377,0.601618327803733
"342",1995,"TANNER","E166",112.5,0.491279472551897,0.313746245117932,0.67591937832836
"343",1995,"TANNER","E166",117.5,0.790709290287699,0.658121920926969,0.901611037117234
"344",1995,"TANNER","E166",122.5,0.678814416716961,0.566269102585082,0.849553764298633
"345",1995,"TANNER","E166",127.5,0.879650103697144,0.749721033645385,0.964397788272954
"346",1995,"TANNER","E166",132.5,0.941113798399425,0.874553288058523,0.977752279375538
"347",1995,"TANNER","E166",137.5,0.990158875425344,0.964620109811917,0.998747122422876
"348",1995,"TANNER","E166",142.5,0.963789751288624,0.899328542853427,0.992660752453357
"349",1995,"TANNER","E166",147.5,0.992352178783942,0.974664626852953,0.998618648419463
"350",1995,"TANNER","E166",152.5,0.992417898994824,0.956571889116288,0.999762332813452
"351",1995,"TANNER","E166",162.5,0.999246301920679,0.995889664190075,0.999976900925842
"352",1995,"TANNER","W166",17.5,0.000179342005647824,2.4619686978528e-06,0.000987347336034035
"353",1995,"TANNER","W166",22.5,0.000449399411763497,1.16115744586676e-05,0.00300816359579581
"354",1995,"TANNER","W166",27.5,0.00104683245796653,4.77408145695561e-05,0.00552243223087784
"355",1995,"TANNER","W166",32.5,0.00118635464777865,9.8523763931561e-05,0.00576609045185699
"356",1995,"TANNER","W166",37.5,0.00215437444896458,0.000295339576057906,0.00791335652561378
"357",1995,"TANNER","W166",42.5,0.0035480566660755,0.000656879245723093,0.0114375430902488
"358",1995,"TANNER","W166",47.5,0.0062037371859696,0.00149070928224954,0.0186500105492206
"359",1995,"TANNER","W166",52.5,0.0104493835462696,0.00344935653362891,0.0261486924999796
"360",1995,"TANNER","W166",57.5,0.0149496805683428,0.00651262110756854,0.0315856900144746
"361",1995,"TANNER","W166",62.5,0.0284169932504706,0.0127790158444361,0.0583385254283009
"362",1995,"TANNER","W166",67.5,0.0389520180386361,0.021130885904917,0.0713197760953373
"363",1995,"TANNER","W166",72.5,0.0544996736933744,0.0312239066789798,0.0911992875951083
"364",1995,"TANNER","W166",77.5,0.0871745514406859,0.0551460173028616,0.131192077493487
"365",1995,"TANNER","W166",82.5,0.182243906138323,0.12868272347186,0.252635295875337
"366",1995,"TANNER","W166",87.5,0.300240384055344,0.228303287838839,0.381710891252886
"367",1995,"TANNER","W166",92.5,0.487746880982018,0.358557293133224,0.600784885097924
"368",1995,"TANNER","W166",97.5,0.607556237893769,0.503257867245786,0.697810427602615
"369",1995,"TANNER","W166",102.5,0.635823737711897,0.50606217917379,0.739892417856437
"370",1995,"TANNER","W166",107.5,0.717260658816393,0.621989029742609,0.800490452126024
"371",1995,"TANNER","W166",112.5,0.839151596812986,0.7380485135841,0.913551108375586
"372",1995,"TANNER","W166",117.5,0.889689632426292,0.802518424938987,0.949692398824563
"373",1995,"TANNER","W166",122.5,0.913055262587501,0.846351249261995,0.957982719283408
