"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"83",1992,"SNOW","ALL",12.5,0.00051963950683803,6.24956585193669e-06,0.00249991316887941,-0.00438019030416561,0.00541946931784167
"84",1992,"SNOW","ALL",17.5,0.000136553301521656,9.49901423159499e-08,0.000308204708458437,-0.00046752792705688,0.000740634530100191
"85",1992,"SNOW","ALL",22.5,0.000252364338881361,2.05346178187442e-07,0.000453151385507583,-0.000635812376713502,0.00114054105447622
"86",1992,"SNOW","ALL",27.5,0.000985401929655875,1.4827911675901e-06,0.00121769912851661,-0.00140128836223668,0.00337209222154842
"87",1992,"SNOW","ALL",32.5,0.00376188830104586,8.33352818418381e-06,0.00288678509490814,-0.0018962104849741,0.00941998708706582
"88",1992,"SNOW","ALL",37.5,0.0128789895861467,3.25141759920447e-05,0.00570212030669686,0.00170283378502088,0.0240551453872726
"89",1992,"SNOW","ALL",42.5,0.040010430833029,7.94543200132777e-05,0.00891371527553341,0.0225395488929835,0.0574813127730745
"90",1992,"SNOW","ALL",47.5,0.0905845181797167,0.000194082791596785,0.0139313600052825,0.063279052569363,0.11788998379007
"91",1992,"SNOW","ALL",52.5,0.155888625645714,0.000222115164554348,0.0149035285940729,0.126677709601331,0.185099541690097
"92",1992,"SNOW","ALL",57.5,0.2471727656458,0.00045202966112152,0.0212609891849255,0.205501226843346,0.288844304448254
"93",1992,"SNOW","ALL",62.5,0.294723852963732,0.000312792492635617,0.0176859405357933,0.260059409513577,0.329388296413887
"94",1992,"SNOW","ALL",67.5,0.3186563771995,0.000309722544914449,0.0175989359029019,0.284162462829812,0.353150291569188
"95",1992,"SNOW","ALL",72.5,0.390580550830237,0.000359157722260694,0.0189514569957218,0.353435695118622,0.427725406541851
"96",1992,"SNOW","ALL",77.5,0.433147916120502,0.000364863677475654,0.019101405117835,0.395709162089545,0.470586670151458
"97",1992,"SNOW","ALL",82.5,0.443805181827135,0.000302539489463794,0.017393662336144,0.409713603648293,0.477896760005977
"98",1992,"SNOW","ALL",87.5,0.455913823325413,0.000328039582107639,0.0181118630214464,0.420414571803378,0.491413074847448
"99",1992,"SNOW","ALL",92.5,0.504948983073403,0.00035140398189649,0.0187457723739645,0.468207269220433,0.541690696926374
"100",1992,"SNOW","ALL",97.5,0.625155459748878,0.000413916045161938,0.0203449267671805,0.585279403285204,0.665031516212551
"101",1992,"SNOW","ALL",102.5,0.784238841760774,0.000303411974372305,0.0174187248205001,0.750098141112594,0.818379542408954
"102",1992,"SNOW","ALL",107.5,0.904595718225021,0.000127910602702115,0.0113097569691888,0.882428594565411,0.926762841884631
"103",1992,"SNOW","ALL",112.5,0.944653183962933,4.91431109944402e-05,0.00701021476093566,0.930913163031499,0.958393204894367
"104",1992,"SNOW","ALL",117.5,0.957672793899737,4.6957233782164e-05,0.00685253484355709,0.944241825606365,0.971103762193109
"105",1992,"SNOW","ALL",122.5,0.968477187654076,4.42391058439673e-05,0.00665124844250816,0.95544074070676,0.981513634601392
"106",1992,"SNOW","ALL",127.5,0.98187404844562,3.63877163136875e-05,0.00603222316510982,0.970050891042005,0.993697205849235
"107",1992,"SNOW","ALL",132.5,0.986661082220204,9.40796358162461e-05,0.00969946574901144,0.967650129352142,1.00567203508827
"108",1992,"SNOW","ALL",137.5,0.975363951511077,0.000954467781381222,0.0308944619856249,0.914810806019252,1.0359170970029
"109",1992,"SNOW","ALL",142.5,0.971060875863926,0.00355055187003868,0.0595865074495785,0.854271321262752,1.0878504304651
"110",1993,"SNOW","ALL",12.5,0.000159015807130694,1.54010624822265e-06,0.0012410101724896,-0.00227336413094891,0.0025913957452103
"111",1993,"SNOW","ALL",17.5,0.000110244938743796,1.14415781127515e-07,0.000338254018642078,-0.000552732937794677,0.000773222815282269
"112",1993,"SNOW","ALL",22.5,0.00173530000661288,8.78082652300688e-06,0.00296324594372571,-0.00407266204308952,0.00754326205631527
"113",1993,"SNOW","ALL",27.5,0.0016393955050577,3.30437350094343e-06,0.00181779358039999,-0.00192347991252628,0.00520227092264169
"114",1993,"SNOW","ALL",32.5,0.00377583056405072,7.34497140712903e-06,0.00271016077145416,-0.00153608454799945,0.00908774567610088
"115",1993,"SNOW","ALL",37.5,0.0154140070612027,4.71140018315907e-05,0.00686396400278954,0.00196063761573516,0.0288673765066702
"116",1993,"SNOW","ALL",42.5,0.0572188441696535,0.000243165360029361,0.0155937602915192,0.0266550739982758,0.0877826143410311
"117",1993,"SNOW","ALL",47.5,0.139811169206723,0.000614143846867545,0.0247819258103067,0.0912385946185223,0.188383743794924
"118",1993,"SNOW","ALL",52.5,0.281952399483537,0.000725339021040856,0.0269321187625641,0.229165446708911,0.334739352258162
"119",1993,"SNOW","ALL",57.5,0.41668226700969,0.000697655640779036,0.0264131717288749,0.364912450421096,0.468452083598285
"120",1993,"SNOW","ALL",62.5,0.487526340782659,0.000615140861773539,0.0248020334201359,0.438914355279193,0.536138326286126
"121",1993,"SNOW","ALL",67.5,0.568097523430372,0.000642020344563014,0.025338120383387,0.518434807478934,0.617760239381811
"122",1993,"SNOW","ALL",72.5,0.638559984735784,0.000582052774479509,0.0241257699251135,0.591273475682562,0.685846493789007
"123",1993,"SNOW","ALL",77.5,0.653305438980181,0.000494387151968166,0.0222348184604275,0.609725194797743,0.696885683162618
"124",1993,"SNOW","ALL",82.5,0.636099887642256,0.000464201108486907,0.0215453268363909,0.59387104704293,0.678328728241582
"125",1993,"SNOW","ALL",87.5,0.636420623620645,0.000461433250323716,0.0214809974238562,0.594317868669887,0.678523378571403
"126",1993,"SNOW","ALL",92.5,0.669843231582995,0.000473175388499936,0.0217525949831264,0.627208145416068,0.712478317749923
"127",1993,"SNOW","ALL",97.5,0.769642021695003,0.00036997220724075,0.0192346616097282,0.731942084939936,0.807341958450071
"128",1993,"SNOW","ALL",102.5,0.871763938103865,0.000197545391834723,0.0140550841987774,0.844215973074262,0.899311903133469
"129",1993,"SNOW","ALL",107.5,0.934825398078565,0.000105222883968159,0.0102578206246824,0.914720069654187,0.954930726502942
"130",1993,"SNOW","ALL",112.5,0.96049206708614,5.62828955050526e-05,0.00750219271313744,0.945787769368391,0.97519636480389
"131",1993,"SNOW","ALL",117.5,0.971459033571082,3.17725295602209e-05,0.00563671265545982,0.960411076766381,0.982506990375783
"132",1993,"SNOW","ALL",122.5,0.980347946236743,2.91344080925704e-05,0.00539762985879639,0.969768591713502,0.990927300759984
"133",1993,"SNOW","ALL",127.5,0.985034457634969,3.80793724786005e-05,0.00617084860279366,0.972939594373493,0.997129320896444
"134",1993,"SNOW","ALL",132.5,0.995086336740509,1.17564367549219e-05,0.00342876606885362,0.988365955245556,1.00180671823546
"135",1993,"SNOW","ALL",137.5,0.987985638501621,0.000276010537679239,0.0166135648696852,0.955423051357038,1.0205482256462
"136",1993,"SNOW","ALL",142.5,0.998342775245725,2.78266243221896e-05,0.00527509472163198,0.988003589591327,1.00868196090012
"137",1994,"SNOW","ALL",17.5,0.000381659121158878,1.87214357735467e-06,0.00136826297814224,-0.00230013631599991,0.00306345455831767
"138",1994,"SNOW","ALL",22.5,0.0003701203635921,8.81535034741702e-07,0.000938900971743933,-0.00147012554102601,0.00221036626821021
"139",1994,"SNOW","ALL",27.5,0.000402407285660318,3.53516238336956e-07,0.000594572315481436,-0.000762954452683297,0.00156776902400393
"140",1994,"SNOW","ALL",32.5,0.00225363262010027,2.81170067133291e-06,0.0016768126524251,-0.00103292017865293,0.00554018541885348
"141",1994,"SNOW","ALL",37.5,0.00648740548797698,5.62036132847562e-06,0.00237073012561017,0.00184077444178105,0.0111340365341729
"142",1994,"SNOW","ALL",42.5,0.0199836473440788,1.7341660016525e-05,0.00416433188116953,0.0118215568569865,0.0281457378311711
"143",1994,"SNOW","ALL",47.5,0.0503830009587261,5.46342694911285e-05,0.0073914998133754,0.0358956613245103,0.0648703405929419
"144",1994,"SNOW","ALL",52.5,0.112117074679491,0.000129603317728909,0.0113843452920627,0.0898037579070479,0.134430391451933
"145",1994,"SNOW","ALL",57.5,0.178859589437149,0.000235284797772502,0.015338995983196,0.148795157310085,0.208924021564213
"146",1994,"SNOW","ALL",62.5,0.211745290697863,0.000346042264626435,0.0186022112832436,0.175284956582706,0.24820562481302
"147",1994,"SNOW","ALL",67.5,0.243334913264027,0.000278776329463974,0.0166965963436855,0.210609584430404,0.276060242097651
"148",1994,"SNOW","ALL",72.5,0.27490696286441,0.000259056178123204,0.0160952222141605,0.243360327324656,0.306453598404165
"149",1994,"SNOW","ALL",77.5,0.310810864354557,0.000293858419982132,0.0171422991451594,0.277211958030045,0.34440977067907
"150",1994,"SNOW","ALL",82.5,0.321673169677223,0.000370369244516215,0.0192449797224163,0.283953009421287,0.359393329933159
"151",1994,"SNOW","ALL",87.5,0.34593827423026,0.000488615315816813,0.0221046446661513,0.302613170684604,0.389263377775917
"152",1994,"SNOW","ALL",92.5,0.395745186783613,0.000667803327952967,0.0258418909515725,0.345095080518531,0.446395293048695
"153",1994,"SNOW","ALL",97.5,0.559199268670997,0.000834679314242269,0.0288908171265935,0.502573267102874,0.615825270239121
"154",1994,"SNOW","ALL",102.5,0.767104461769712,0.000678109555386618,0.0260405367722445,0.716065009696113,0.818143913843311
"155",1994,"SNOW","ALL",107.5,0.882651665936868,0.000371843589905347,0.0192832463528667,0.844856503085249,0.920446828788487
"156",1994,"SNOW","ALL",112.5,0.944687042061652,0.000147077813274986,0.0121275641938101,0.920917016241785,0.96845706788152
"157",1994,"SNOW","ALL",117.5,0.953426424563385,0.00019582324458879,0.0139936858828827,0.925998800232935,0.980854048893835
"158",1994,"SNOW","ALL",122.5,0.960186720930041,0.000197564831883002,0.0140557757481756,0.932637400463617,0.987736041396465
"159",1994,"SNOW","ALL",127.5,0.974566672833562,0.000152845436237937,0.0123630674283503,0.950335060673996,0.998798284993129
"160",1994,"SNOW","ALL",132.5,0.978901389066333,0.000229974440441279,0.0151649081909941,0.949178169011985,1.00862460912068
"161",1994,"SNOW","ALL",137.5,0.997718697523517,6.63532133295362e-06,0.00257591174789697,0.992669910497639,1.0027674845494
"162",1994,"SNOW","ALL",142.5,0.957566153440481,0.00520695720013466,0.0721592488883765,0.816134025619263,1.0989982812617
"163",1995,"SNOW","ALL",22.5,0.000339540879712358,3.86396788054136e-07,0.000621608227144828,-0.000878811245491504,0.00155789300491622
"164",1995,"SNOW","ALL",27.5,0.000178726951146031,4.79729125203244e-08,0.000219027195846371,-0.000250566352712856,0.000608020255004917
"165",1995,"SNOW","ALL",32.5,0.00171205754271384,2.09646715067636e-06,0.00144791821270276,-0.00112586215418357,0.00454997723961126
"166",1995,"SNOW","ALL",37.5,0.00593845862017217,8.80407192269134e-06,0.00296716563789273,0.000122813969902431,0.0117541032704419
"167",1995,"SNOW","ALL",42.5,0.0155571456310706,1.60039877955147e-05,0.00400049844338361,0.00771616868203871,0.0233981225801025
"168",1995,"SNOW","ALL",47.5,0.0441146366058499,3.4010299300698e-05,0.00583183498572259,0.0326842400338336,0.0555450331778662
"169",1995,"SNOW","ALL",52.5,0.12495599553539,0.000110813001548556,0.0105267754582567,0.104323515637207,0.145588475433574
"170",1995,"SNOW","ALL",57.5,0.213226959429782,0.000185898799663748,0.0136344710078443,0.186503396254407,0.239950522605156
"171",1995,"SNOW","ALL",62.5,0.283599139829736,0.000243342291366431,0.015599432405265,0.253024252315417,0.314174027344056
"172",1995,"SNOW","ALL",67.5,0.344496860090297,0.000254353722625508,0.0159484708553989,0.313237857213715,0.375755862966879
"173",1995,"SNOW","ALL",72.5,0.39093577258547,0.000271060099409434,0.016463902921526,0.358666522859279,0.423205022311661
"174",1995,"SNOW","ALL",77.5,0.413802285020961,0.000329323642572973,0.0181472764505579,0.378233623177868,0.449370946864055
"175",1995,"SNOW","ALL",82.5,0.398753990431658,0.000332976059959219,0.018247631626028,0.362988632444643,0.434519348418673
"176",1995,"SNOW","ALL",87.5,0.378566070304933,0.000373989835557406,0.0193388168086211,0.340661989360036,0.416470151249831
"177",1995,"SNOW","ALL",92.5,0.476820448502045,0.000567225532038654,0.023816497056424,0.430140114271454,0.523500782732636
"178",1995,"SNOW","ALL",97.5,0.588918655719365,0.000681476165032435,0.0261050984490087,0.537752662759308,0.640084648679422
"179",1995,"SNOW","ALL",102.5,0.773104367129072,0.000452300623398168,0.0212673605178961,0.731420340513996,0.814788393744149
"180",1995,"SNOW","ALL",107.5,0.898273010424549,0.000219750259651785,0.0148239758382083,0.869218017781661,0.927328003067438
"181",1995,"SNOW","ALL",112.5,0.963088797662714,5.75161016227804e-05,0.00758393707929994,0.948224280987287,0.977953314338142
"182",1995,"SNOW","ALL",117.5,0.974663485373657,3.89415050078502e-05,0.00624031289342531,0.962432472102543,0.98689449864477
"183",1995,"SNOW","ALL",122.5,0.983101138219134,2.65221850734058e-05,0.00514996942451174,0.973007198147091,0.993195078291177
"184",1995,"SNOW","ALL",127.5,0.991886366971254,1.03121270046531e-05,0.00321125006884439,0.985592316836319,0.998180417106189
"185",1995,"SNOW","ALL",132.5,0.994229641312804,2.24650545291248e-05,0.00473973148280836,0.9849397676065,1.00351951501911
"186",1995,"SNOW","ALL",137.5,0.99257925902535,0.000100275928419246,0.0100137869170083,0.972952236668014,1.01220628138269
"187",1996,"SNOW","ALL",12.5,0.000275903878902472,1.10239160640537e-06,0.00104994838273382,-0.00178199495125582,0.00233380270906077
"188",1996,"SNOW","ALL",17.5,0.00236154663316709,2.4673747526775e-05,0.00496726761175347,-0.0073742978858697,0.0120973911522039
"189",1996,"SNOW","ALL",22.5,0.00161286754334077,1.12897974221901e-05,0.00336002937817366,-0.0049727900378796,0.00819852512456114
"190",1996,"SNOW","ALL",27.5,0.00438602807711995,3.92534533155177e-05,0.00626525764159126,-0.00789387690039892,0.0166659330546388
"191",1996,"SNOW","ALL",32.5,0.00552903402303511,3.9377795124974e-05,0.00627517291594216,-0.00677030489221152,0.0178283729382817
"192",1996,"SNOW","ALL",37.5,0.0125879694645667,0.000121984880910889,0.0110446765869757,-0.0090595966459057,0.034235535575039
"193",1996,"SNOW","ALL",42.5,0.0402890331431731,0.00060277434456094,0.0245514631857439,-0.007831834700885,0.0884099009872313
"194",1996,"SNOW","ALL",47.5,0.0991481352800457,0.00132984716776222,0.0364670696349765,0.0276726787954919,0.1706235917646
"195",1996,"SNOW","ALL",52.5,0.175040621401202,0.00100323407640438,0.0316738705624113,0.112959835098876,0.237121407703528
"196",1996,"SNOW","ALL",57.5,0.252002419668961,0.000566002219396335,0.023790801150788,0.205372449413417,0.298632389924506
"197",1996,"SNOW","ALL",62.5,0.307129010497367,0.000408595263404251,0.020213739471069,0.267510081134072,0.346747939860662
"198",1996,"SNOW","ALL",67.5,0.35721726959003,0.000372124291506652,0.0192905233601023,0.31940784380423,0.395026695375831
"199",1996,"SNOW","ALL",72.5,0.397238061482826,0.000328482153340824,0.018124076620364,0.361714871306913,0.432761251658739
"200",1996,"SNOW","ALL",77.5,0.420053087376556,0.00033662614500586,0.0183473743354699,0.384092233679035,0.456013941074078
"201",1996,"SNOW","ALL",82.5,0.401820043369105,0.000312243082495915,0.0176704013111167,0.367186056799316,0.436454029938893
"202",1996,"SNOW","ALL",87.5,0.389461884421185,0.000346561667450696,0.018616166830223,0.352974197433948,0.425949571408422
"203",1996,"SNOW","ALL",92.5,0.422761461630418,0.000398405564707077,0.0199600993160624,0.383639666970936,0.461883256289901
"204",1996,"SNOW","ALL",97.5,0.50386518593295,0.000383435863216642,0.0195815184093737,0.465485409850578,0.542244962015323
"205",1996,"SNOW","ALL",102.5,0.673709892962581,0.000424970934570819,0.020614823175832,0.63330483953795,0.714114946387212
"206",1996,"SNOW","ALL",107.5,0.829317264437161,0.000294283847155902,0.0171547033537716,0.795694045863768,0.862940483010553
"207",1996,"SNOW","ALL",112.5,0.887240708389167,0.000269589706153224,0.0164191871343628,0.855059101605816,0.919422315172518
"208",1996,"SNOW","ALL",117.5,0.906015554314508,0.000348091787555779,0.0186572181087047,0.869447406821447,0.942583701807569
"209",1996,"SNOW","ALL",122.5,0.961895538527811,0.000101486969051694,0.010074074103941,0.942150353284086,0.981640723771535
"210",1996,"SNOW","ALL",127.5,0.971855839190087,0.00029623514071868,0.0172114828158029,0.938121332871113,1.00559034550906
"211",1996,"SNOW","ALL",132.5,0.979495157802593,0.000705651413561016,0.0265641000894255,0.927429521627319,1.03156079397787
"212",1997,"SNOW","ALL",12.5,0.00115979087086091,2.11336598397654e-05,0.00459713604755889,-0.00785059578235451,0.0101701775240763
"213",1997,"SNOW","ALL",17.5,0.00245653980464294,2.22129633589654e-05,0.00471306305484718,-0.00678106378285753,0.0116941433921434
"214",1997,"SNOW","ALL",22.5,0.00169492443152401,7.85589203980643e-06,0.0028028364275866,-0.00379863496654573,0.00718848382959375
"215",1997,"SNOW","ALL",27.5,0.0106264723254038,0.000114269454280892,0.0106896891573559,-0.0103253184230137,0.0315782630738214
"216",1997,"SNOW","ALL",32.5,0.0205232698992067,0.000267524112778981,0.0163561643663477,-0.0115348122588347,0.0525813520572481
"217",1997,"SNOW","ALL",37.5,0.0139691436975183,0.000100879968436286,0.0100439020523045,-0.00571690432499842,0.0336551917200351
"218",1997,"SNOW","ALL",42.5,0.0288706734755954,0.000191338437152359,0.0138325137683777,0.00175894648957509,0.0559824004616157
"219",1997,"SNOW","ALL",47.5,0.0220221684125241,6.05956753590583e-05,0.00778432240847322,0.00676489649191658,0.0372794403331316
"220",1997,"SNOW","ALL",52.5,0.0541524192253072,9.36687626413364e-05,0.00967826237716959,0.0351830249660548,0.0731218134845596
"221",1997,"SNOW","ALL",57.5,0.121637727546001,0.000162004980922487,0.0127281177289687,0.0966906167972219,0.146584838294779
"222",1997,"SNOW","ALL",62.5,0.188917396823457,0.000200164651777853,0.0141479557455433,0.161187403562192,0.216647390084722
"223",1997,"SNOW","ALL",67.5,0.235836343539575,0.000239193240202004,0.015465873405728,0.205523231664348,0.266149455414802
"224",1997,"SNOW","ALL",72.5,0.286759341131039,0.000273761254022097,0.0165457321996368,0.254329706019751,0.319188976242328
"225",1997,"SNOW","ALL",77.5,0.317494544853217,0.00022350895306713,0.0149502158200853,0.288192121845849,0.346796967860584
"226",1997,"SNOW","ALL",82.5,0.31256268849585,0.00019718376532917,0.0140422136904823,0.285039949662505,0.340085427329196
"227",1997,"SNOW","ALL",87.5,0.320692590249978,0.000202372752693492,0.0142257777535533,0.292810065853013,0.348575114646942
"228",1997,"SNOW","ALL",92.5,0.342488535508769,0.000212353080647819,0.0145723395735832,0.313926749944546,0.371050321072992
"229",1997,"SNOW","ALL",97.5,0.436149883918441,0.000282526389222924,0.0168085213276756,0.403205182116197,0.469094585720685
"230",1997,"SNOW","ALL",102.5,0.587342335460003,0.000480545340681545,0.0219213444086248,0.544376500419098,0.630308170500907
"231",1997,"SNOW","ALL",107.5,0.751687950539126,0.000581986449544495,0.0241243953197691,0.704404135712378,0.798971765365873
"232",1997,"SNOW","ALL",112.5,0.824581610423088,0.000691430903004466,0.0262950737402363,0.773043265892224,0.876119954953951
"233",1997,"SNOW","ALL",117.5,0.880238377682964,0.000498761684625461,0.0223329730359722,0.836465750532459,0.92401100483347
"234",1997,"SNOW","ALL",122.5,0.927057098296735,0.000334769552349985,0.0182967087846417,0.891195549078837,0.962918647514633
"235",1997,"SNOW","ALL",127.5,0.97350749476766,0.000149245957941436,0.0122166262913063,0.9495629072367,0.99745208229862
"236",1997,"SNOW","ALL",132.5,0.98102778290225,0.000159059984890182,0.0126118985442392,0.956308461755541,1.00574710404896
"237",1997,"SNOW","ALL",137.5,0.995844395664275,0.00016215091469346,0.0127338491703593,0.970886051290371,1.02080274003818
"238",1997,"SNOW","ALL",142.5,0.997946492530564,1.32134756175914e-05,0.00363503447268268,0.990821824964106,1.00507116009702
"239",1998,"SNOW","ALL",12.5,0.000143860118215634,6.81042470966848e-07,0.000825252973921844,-0.00147363571067118,0.00176135594710245
"240",1998,"SNOW","ALL",17.5,0.00121221581069061,8.91977100934524e-06,0.00298659856849648,-0.00464151738356249,0.00706594900494372
"241",1998,"SNOW","ALL",22.5,0.00183113198321327,8.35766165429941e-06,0.00289096206379458,-0.0038351536618241,0.00749741762825064
"242",1998,"SNOW","ALL",27.5,0.00937283085443368,9.46166404192685e-05,0.00972710853333448,-0.00969230187090191,0.0284379635797693
"243",1998,"SNOW","ALL",32.5,0.0128899583344001,9.29092507910438e-05,0.00963894448531808,-0.0060023728568233,0.0317822895256236
"244",1998,"SNOW","ALL",37.5,0.0364121789684844,0.000259993735053622,0.0161243212276865,0.00480850936221884,0.06801584857475
"245",1998,"SNOW","ALL",42.5,0.0483983028267971,0.000204967524565305,0.014316686926985,0.0203375964499064,0.0764590092036878
"246",1998,"SNOW","ALL",47.5,0.0473076641343367,9.71480321404367e-05,0.00985637013004467,0.0279891786794492,0.0666261495892243
"247",1998,"SNOW","ALL",52.5,0.0930735100725625,0.000144521153691141,0.0120216951255279,0.0695109876265278,0.116636032518597
"248",1998,"SNOW","ALL",57.5,0.15815066539055,0.000230019738239472,0.0151664016246264,0.128424518206282,0.187876812574818
"249",1998,"SNOW","ALL",62.5,0.234221594831553,0.000265835391948829,0.0163044592657601,0.202264854670664,0.266178334992443
"250",1998,"SNOW","ALL",67.5,0.322858119969703,0.000333739288532656,0.0182685327416478,0.287051795796073,0.358664444143332
"251",1998,"SNOW","ALL",72.5,0.378486139775898,0.000313103315217502,0.0176947256327274,0.343804477535752,0.413167802016044
"252",1998,"SNOW","ALL",77.5,0.40459564955391,0.000272313593122204,0.0165019269517897,0.372251872728402,0.436939426379418
"253",1998,"SNOW","ALL",82.5,0.415751139567057,0.000253040692713021,0.0159072528336297,0.384572924013143,0.446929355120971
"254",1998,"SNOW","ALL",87.5,0.42177769220539,0.000212420187545197,0.0145746419354026,0.393211394012001,0.450343990398779
"255",1998,"SNOW","ALL",92.5,0.453570606477853,0.000193411248487,0.0139072372701051,0.426312421428447,0.480828791527259
"256",1998,"SNOW","ALL",97.5,0.582497362643611,0.000201161714979383,0.0141831489796654,0.554698390643467,0.610296334643756
"257",1998,"SNOW","ALL",102.5,0.760209069888156,0.000146529630749954,0.0121049424100222,0.736483382764512,0.783934757011799
"258",1998,"SNOW","ALL",107.5,0.889033494342238,7.32272549516796e-05,0.00855729250123423,0.872261201039819,0.905805787644657
"259",1998,"SNOW","ALL",112.5,0.930063074424357,5.3027231445834e-05,0.00728197991248492,0.915790393795887,0.944335755052828
"260",1998,"SNOW","ALL",117.5,0.946647060809802,6.11367680356439e-05,0.00781900044990687,0.931321819927985,0.96197230169162
"261",1998,"SNOW","ALL",122.5,0.967697800703356,3.60211312773325e-05,0.00600176068144445,0.955934349767725,0.979461251638987
"262",1998,"SNOW","ALL",127.5,0.981011380621968,4.48019740726801e-05,0.00669342767740715,0.96789226237425,0.994130498869686
"263",1998,"SNOW","ALL",132.5,0.986354516212272,6.20431064950806e-05,0.00787674466357014,0.970916096671674,1.00179293575287
"264",1998,"SNOW","ALL",137.5,0.98813603325425,0.000174163368911712,0.0131970969880391,0.962269723157693,1.01400234335081
"265",1998,"SNOW","ALL",152.5,0.986811712303472,0.00152940788131271,0.0391076447937319,0.910160728507758,1.06346269609919
"266",1999,"SNOW","ALL",12.5,0.00146927409894325,4.35037606564862e-05,0.00659573806760746,-0.0114583725135674,0.0143969207114539
"267",1999,"SNOW","ALL",17.5,0.000126485635197845,1.09148585387903e-07,0.000330376429831039,-0.000521052167270991,0.000774023437666681
"268",1999,"SNOW","ALL",22.5,0.00353480834838802,2.77684256415181e-05,0.00526957547071091,-0.00679355957420536,0.0138631762709814
"269",1999,"SNOW","ALL",27.5,0.00470516634131358,2.18397564102843e-05,0.00467330251645282,-0.00445450659093395,0.0138648392735611
"270",1999,"SNOW","ALL",32.5,0.00336183731617665,6.36854582168902e-06,0.00252359779316931,-0.0015844143584352,0.0083080889907885
"271",1999,"SNOW","ALL",37.5,0.0134872251943014,3.38446988546909e-05,0.00581761968976066,0.00208469060237055,0.0248897597862323
"272",1999,"SNOW","ALL",42.5,0.0178738239939194,3.46700513452698e-05,0.00588812800007522,0.00633309311377193,0.0294145548740668
"273",1999,"SNOW","ALL",47.5,0.0444209591899743,0.00017852403018727,0.0133612884927791,0.0182328337441273,0.0706090846358213
"274",1999,"SNOW","ALL",52.5,0.0979450788471207,0.000380656565838591,0.0195104219800237,0.0597046517662742,0.136185505927967
"275",1999,"SNOW","ALL",57.5,0.166755857279986,0.000449795615850248,0.0212083855078657,0.125187421684569,0.208324292875403
"276",1999,"SNOW","ALL",62.5,0.218302853196603,0.00038886055082448,0.0197195474295046,0.179652540234774,0.256953166158432
"277",1999,"SNOW","ALL",67.5,0.270615657049084,0.00054995576248886,0.0234511356332452,0.224651431207924,0.316579882890245
"278",1999,"SNOW","ALL",72.5,0.31717351908298,0.000799615979181085,0.0282774818394617,0.261749654677635,0.372597383488325
"279",1999,"SNOW","ALL",77.5,0.400116926468913,0.000848142605384412,0.0291228879986929,0.343036065991475,0.457197786946351
"280",1999,"SNOW","ALL",82.5,0.397291584158584,0.000758969458122583,0.027549400322377,0.343294759526726,0.451288408790443
"281",1999,"SNOW","ALL",87.5,0.419049043610668,0.000738157822396801,0.0271690600204866,0.365797685970515,0.472300401250822
"282",1999,"SNOW","ALL",92.5,0.503638524633578,0.000678142663901817,0.0260411724755591,0.452597826581482,0.554679222685674
"283",1999,"SNOW","ALL",97.5,0.640945393628414,0.000622606507340398,0.0249520842283846,0.59203930854078,0.689851478716048
"284",1999,"SNOW","ALL",102.5,0.784891249296514,0.000491922835122731,0.0221793335139434,0.741419755609185,0.828362742983843
"285",1999,"SNOW","ALL",107.5,0.908382924602111,0.000208739326431967,0.0144478138980251,0.880065209361982,0.93670063984224
"286",1999,"SNOW","ALL",112.5,0.926324424727309,0.000228254958479768,0.0151081090305759,0.89671253102738,0.955936318427237
"287",1999,"SNOW","ALL",117.5,0.942409130189508,0.000274300949136004,0.0165620333635699,0.90994754479691,0.974870715582105
"288",1999,"SNOW","ALL",122.5,0.949898931294176,0.000341762126412128,0.0184868095249593,0.913664784625255,0.986133077963096
"289",1999,"SNOW","ALL",127.5,0.960528486073997,0.000510902746068688,0.022603157878241,0.916226296632644,1.00483067551535
"290",1999,"SNOW","ALL",132.5,0.973507372652464,0.000377471347619586,0.0194286218661949,0.935427273794722,1.01158747151021
"291",1999,"SNOW","ALL",137.5,0.977743259772393,0.000564132757435889,0.0237514790578585,0.931190360818991,1.0242961587258
"292",2000,"SNOW","ALL",7.5,5.09139498117731e-05,2.09527199596889e-07,0.00045774141127594,-0.000846259216289069,0.000948087115912615
"293",2000,"SNOW","ALL",12.5,1.50841565712764e-06,5.03159880655508e-11,7.09337635160794e-06,-1.23946019920239e-05,1.54114333062792e-05
"294",2000,"SNOW","ALL",17.5,0.00192456990060659,2.35400326827128e-05,0.0048518071563813,-0.00758497212590075,0.0114341119271139
"295",2000,"SNOW","ALL",22.5,0.00283822343822601,2.35464597662444e-05,0.00485246945031541,-0.0066726166843922,0.0123490635608442
"296",2000,"SNOW","ALL",27.5,0.00731231795282647,7.57109188424606e-05,0.00870120214926998,-0.0097420382597427,0.0243666741653956
"297",2000,"SNOW","ALL",32.5,0.00784946657863813,3.93220508967969e-05,0.00627072969412627,-0.00444116362184935,0.0201400967791256
"298",2000,"SNOW","ALL",37.5,0.0153465576009917,5.23432054834767e-05,0.00723486043289549,0.00116623115251653,0.0295268840494669
"299",2000,"SNOW","ALL",42.5,0.0219454252283312,2.52654621833342e-05,0.00502647611984123,0.0120935320334424,0.03179731842322
