"","YEAR","SPECIES","DISTRICT","SIZE_5MM","PROP_MATURE_mean","VAR_total","PROP_MATURE_sd","PROP_MATURE_lo","PROP_MATURE_hi"
"950",2006,"TANNER","E166",27.5,0.00229149812618069,3.14215752622379e-05,0.00560549509519345,-0.00869527226039848,0.0132782685127599
"951",2006,"TANNER","E166",32.5,0.00135638327804734,4.59435068939066e-06,0.00214344365202136,-0.00284476627991453,0.0055575328360092
"952",2006,"TANNER","E166",37.5,0.00201165417343097,4.50984632373368e-06,0.00212363987618751,-0.00215067998389654,0.00617398833075848
"953",2006,"TANNER","E166",42.5,0.00570723076854677,2.79630715197335e-05,0.00528801205744971,-0.00465727286405466,0.0160717344011482
"954",2006,"TANNER","E166",47.5,0.00567690619300474,1.57945636891329e-05,0.00397423749782684,-0.00211259930273587,0.0134664116887453
"955",2006,"TANNER","E166",52.5,0.0103108093378844,2.15890376255576e-05,0.00464640050206152,0.00120386435384378,0.0194177543219249
"956",2006,"TANNER","E166",57.5,0.0117619755207695,2.04612487515697e-05,0.00452341118533013,0.00289608959752242,0.0206278614440165
"957",2006,"TANNER","E166",62.5,0.0117769168652634,4.16323736459026e-05,0.00645231537092714,-0.000869621261753741,0.0244234549922806
"958",2006,"TANNER","E166",67.5,0.0188897779434014,4.630497195543e-05,0.00680477567267504,0.00555241762495835,0.0322271382618445
"959",2006,"TANNER","E166",72.5,0.0335187924445111,8.6512210742508e-05,0.00930119404928787,0.0152884521079069,0.0517491327811154
"960",2006,"TANNER","E166",77.5,0.0516166982616851,0.000205568006161236,0.0143376429778829,0.0235149180250346,0.0797184784983356
"961",2006,"TANNER","E166",82.5,0.0942156633495892,0.000730282900808459,0.0270237469794338,0.0412491192698989,0.147182207429279
"962",2006,"TANNER","E166",87.5,0.15977437805893,0.0017527229725962,0.0418655344238695,0.0777179305881463,0.241830825529715
"963",2006,"TANNER","E166",92.5,0.229644943819359,0.00232052586381481,0.0481718368324772,0.135228143627704,0.324061744011015
"964",2006,"TANNER","E166",97.5,0.2221447615079,0.0025723930518411,0.0507187642972608,0.122735983485269,0.321553539530531
"965",2006,"TANNER","E166",102.5,0.260525696937523,0.00445428353285192,0.0667404190341349,0.129714475630618,0.391336918244427
"966",2006,"TANNER","E166",107.5,0.268176640397801,0.00547695446021319,0.0740064487745034,0.123124000799774,0.413229279995827
"967",2006,"TANNER","E166",112.5,0.389012660962007,0.00674745577836989,0.0821428985267131,0.228012579849649,0.550012742074365
"968",2006,"TANNER","E166",117.5,0.493168236886678,0.00779959379335471,0.0883153089410591,0.320070231362202,0.666266242411154
"969",2006,"TANNER","E166",122.5,0.645810750428049,0.00597687854128465,0.07731027448719,0.494282612433157,0.797338888422942
"970",2006,"TANNER","E166",127.5,0.66099945889177,0.00822725732634255,0.0907042299253047,0.483219168238173,0.838779749545368
"971",2006,"TANNER","E166",132.5,0.703720633164678,0.0117306576011533,0.108308160362704,0.491436638853777,0.916004627475579
"972",2006,"TANNER","E166",137.5,0.778094575544443,0.0106115994206124,0.103012617773807,0.576189844707782,0.979999306381104
"973",2006,"TANNER","E166",142.5,0.934106632020227,0.0013100515693913,0.0361946345387172,0.863165148324342,1.00504811571611
"974",2006,"TANNER","E166",147.5,0.980599473781698,0.000281543826070742,0.0167792677453678,0.947712109000777,1.01348683856262
"975",2006,"TANNER","E166",152.5,0.991125228337585,5.39572280190721e-05,0.00734555838715288,0.976727933898766,1.00552252277641
"976",2006,"TANNER","E166",157.5,0.994010687594731,5.83923069140593e-05,0.00764148591008708,0.97903337521096,1.0089879999785
"977",2006,"TANNER","E166",167.5,0.99611854223118,5.01563995171965e-05,0.00708211829308128,0.982237590376741,1.00999949408562
"978",2006,"TANNER","W166",7.5,0.00022132369645444,7.51952058509938e-07,0.000867151692906113,-0.00147829362164154,0.00192094101455042
"979",2006,"TANNER","W166",12.5,0.000323572144154675,2.43246737153907e-06,0.0015596369358088,-0.00273331625003058,0.00338046053833993
"980",2006,"TANNER","W166",17.5,0.000371331061996216,8.1328776068885e-07,0.000901824684009509,-0.00139624531866242,0.00213890744265485
"981",2006,"TANNER","W166",22.5,0.000785175555735062,2.04056791057725e-06,0.00142848448034175,-0.00201465402573477,0.0035850051372049
"982",2006,"TANNER","W166",27.5,0.000881680548532483,1.7632559758342e-06,0.00132787649118214,-0.00172095737418452,0.00348431847124948
"983",2006,"TANNER","W166",32.5,0.00279657882979716,1.31371789653967e-05,0.00362452465371622,-0.00430748949148664,0.00990064715108095
"984",2006,"TANNER","W166",37.5,0.00584449832994321,3.11122169648128e-05,0.00557783264044492,-0.00508805364532884,0.0167770503052153
"985",2006,"TANNER","W166",42.5,0.0111551312847049,7.61459414061521e-05,0.00872616418629355,-0.00594815052043041,0.0282584130898403
"986",2006,"TANNER","W166",47.5,0.0110088813313505,4.76825104497391e-05,0.00690525238132098,-0.00252541333603863,0.0245431759987396
"987",2006,"TANNER","W166",52.5,0.0195277809813203,5.23307601801226e-05,0.00723400028892194,0.00534914041503329,0.0337064215476073
"988",2006,"TANNER","W166",57.5,0.0327621468863069,7.16004885090032e-05,0.00846170718643722,0.01617720080089,0.0493470929717238
"989",2006,"TANNER","W166",62.5,0.044486000872473,7.4262110115899e-05,0.00861754664135327,0.0275956094554206,0.0613763922895254
"990",2006,"TANNER","W166",67.5,0.0542525547079988,0.000109894329686385,0.0104830496367415,0.0337057774199855,0.074799331996012
"991",2006,"TANNER","W166",72.5,0.0698119806457028,0.000126541907683375,0.0112490847486973,0.0477637745382561,0.0918601867531496
"992",2006,"TANNER","W166",77.5,0.0950560865549091,0.000152840180946761,0.0123628548865851,0.0708248909772024,0.119287282132616
"993",2006,"TANNER","W166",82.5,0.170382671297655,0.000349350005124262,0.0186909070171638,0.133748493544014,0.207016849051296
"994",2006,"TANNER","W166",87.5,0.297640139898085,0.000606074325456423,0.0246185768365359,0.249387729298474,0.345892550497695
"995",2006,"TANNER","W166",92.5,0.392286587562986,0.000847622257796261,0.0291139529744118,0.335223239733139,0.449349935392833
"996",2006,"TANNER","W166",97.5,0.413257687229681,0.00093173519347802,0.0305243377238233,0.353429985290988,0.473085389168375
"997",2006,"TANNER","W166",102.5,0.406502808034466,0.00116897020037702,0.0341902062055352,0.339490003871617,0.473515612197316
"998",2006,"TANNER","W166",107.5,0.446858101976768,0.00160366611008034,0.0400458001553264,0.368368333672329,0.525347870281208
"999",2006,"TANNER","W166",112.5,0.543532228631053,0.00202294962918254,0.0449772123322749,0.455376892459794,0.631687564802312
"1000",2006,"TANNER","W166",117.5,0.65594409331372,0.00266478456079102,0.0516215513210424,0.554765852724477,0.757122333902963
"1001",2006,"TANNER","W166",122.5,0.802509469657984,0.0015835034297942,0.0397932585973328,0.724514682807212,0.880504256508756
"1002",2006,"TANNER","W166",127.5,0.833661429627298,0.0023347937829703,0.0483197038791661,0.738954810024133,0.928368049230464
"1003",2006,"TANNER","W166",132.5,0.885306860398197,0.00147815152497036,0.0384467362069963,0.809951257432484,0.960662463363909
"1004",2006,"TANNER","W166",137.5,0.958269526422902,0.00023269346962908,0.0152542934818064,0.928371111198562,0.988167941647243
"1005",2006,"TANNER","W166",142.5,0.976674671172986,0.000125022359328127,0.0111813397823394,0.954759245199601,0.998590097146371
"1006",2006,"TANNER","W166",147.5,0.995388987091391,1.09393889517435e-05,0.00330747470916159,0.988906336661434,1.00187163752135
"1007",2006,"TANNER","W166",152.5,0.999160862923218,1.37084445486924e-06,0.00117083066874302,0.996866034812481,1.00145569103395
"1008",2006,"TANNER","W166",157.5,0.996343237465275,0.00196057884352806,0.0442784241310377,0.909557526168441,1.08312894876211
"1009",2006,"TANNER","W166",162.5,0.999895403403212,1.03313627271938e-07,0.00032142437255432,0.999265411633006,1.00052539517342
"1010",2007,"TANNER","E166",12.5,3.80251463967588e-05,1.38089489438524e-08,0.000117511484306226,-0.000192297362843444,0.000268347655636962
"1011",2007,"TANNER","E166",17.5,0.000629328555301988,2.8473768575228e-06,0.00168741721501317,-0.00267800918612382,0.0039366662967278
"1012",2007,"TANNER","E166",22.5,0.00143576154791617,1.9440070459104e-05,0.00440908952722714,-0.00720605392544902,0.0100775770212814
"1013",2007,"TANNER","E166",27.5,0.000577782639176753,1.23296975007823e-06,0.00111039171019881,-0.00159858511281291,0.00275415039116642
"1014",2007,"TANNER","E166",32.5,0.000855217762453038,1.54934134232305e-06,0.00124472540840261,-0.00158444403801608,0.00329487956292216
"1015",2007,"TANNER","E166",37.5,0.00177052470577589,4.46006290485522e-06,0.00211188610129789,-0.00236877205276798,0.00590982146431977
"1016",2007,"TANNER","E166",42.5,0.00355473018996428,1.10487447849356e-05,0.00332396522017538,-0.00296024164157948,0.010069702021508
"1017",2007,"TANNER","E166",47.5,0.00145483420884209,1.21186237080882e-06,0.00110084620670138,-0.000702824356292617,0.00361249277397679
"1018",2007,"TANNER","E166",52.5,0.00465507060328371,7.13118438564086e-06,0.00267042775330861,-0.000578967793201161,0.00988910899976859
"1019",2007,"TANNER","E166",57.5,0.00861660047248297,1.83412549968187e-05,0.00428266914398238,0.000222568950277512,0.0170106319946884
"1020",2007,"TANNER","E166",62.5,0.0169551318610704,3.9720606117912e-05,0.00630242858887842,0.00460237182686867,0.0293078918952721
"1021",2007,"TANNER","E166",67.5,0.0260011836541917,7.58931869020688e-05,0.00871166958177758,0.00892631127390763,0.0430760560344758
"1022",2007,"TANNER","E166",72.5,0.0297188824618673,6.15862992984522e-05,0.00784769388409437,0.0143374024490424,0.0451003624746923
"1023",2007,"TANNER","E166",77.5,0.0517205622685013,0.000169487840892275,0.0130187495901978,0.0262038130717137,0.077237311465289
"1024",2007,"TANNER","E166",82.5,0.074100400855139,0.000284280146642546,0.0168606093200259,0.0410536065878881,0.10714719512239
"1025",2007,"TANNER","E166",87.5,0.146791820049825,0.000766543408283375,0.0276865203354155,0.0925262401924108,0.201057399907239
"1026",2007,"TANNER","E166",92.5,0.201265587575206,0.000762797837364916,0.0276187950020437,0.1471327493712,0.255398425779211
"1027",2007,"TANNER","E166",97.5,0.214213923706589,0.00106884690261181,0.032693224108549,0.150135204453833,0.278292642959346
"1028",2007,"TANNER","E166",102.5,0.232738083352001,0.00127319676599655,0.0356818828818849,0.162801592903507,0.302674573800496
"1029",2007,"TANNER","E166",107.5,0.28586767733693,0.00174810016063913,0.0418102877368613,0.203919513372682,0.367815841301178
"1030",2007,"TANNER","E166",112.5,0.317056487266583,0.00225091651610447,0.047443824846912,0.224066590566636,0.410046383966531
"1031",2007,"TANNER","E166",117.5,0.447131577497095,0.00384778113509785,0.0620304855300831,0.325551825858132,0.568711329136057
"1032",2007,"TANNER","E166",122.5,0.53802118153683,0.00393593184940759,0.0627370054226976,0.415056650908343,0.660985712165318
"1033",2007,"TANNER","E166",127.5,0.640907428740239,0.00377986200250423,0.0614805823207964,0.520405487391478,0.761409370089
"1034",2007,"TANNER","E166",132.5,0.714085842404741,0.00612534235595579,0.0782645664139001,0.560687292233497,0.867484392575985
"1035",2007,"TANNER","E166",137.5,0.801241662814827,0.00405731358463166,0.0636970453367475,0.676395453954802,0.926087871674852
"1036",2007,"TANNER","E166",142.5,0.887790625767469,0.00308403910612506,0.0555341255997163,0.778943739592025,0.996637511942913
"1037",2007,"TANNER","E166",147.5,0.913425309596375,0.00310198502585932,0.0556954668340191,0.804262194601698,1.02258842459105
"1038",2007,"TANNER","E166",152.5,0.980047634144329,0.000351531007321941,0.0187491601764437,0.9432992801985,1.01679598809016
"1039",2007,"TANNER","E166",157.5,0.98920927358638,0.000473569822115031,0.0217616594522346,0.946556421060001,1.03186212611276
"1040",2007,"TANNER","E166",162.5,0.994978792237762,6.10898742457125e-05,0.0078160011672026,0.979659429950045,1.01029815452548
"1041",2007,"TANNER","E166",167.5,0.996837228690694,3.50422885734858e-05,0.00591965274095414,0.985234709318424,1.00843974806296
"1042",2007,"TANNER","W166",12.5,0.000157582033933698,2.2233033285623e-07,0.000471519175491549,-0.000766595550029737,0.00108175961789713
"1043",2007,"TANNER","W166",17.5,0.00100629641635927,7.69417505463613e-06,0.00277383760422923,-0.00443042528793001,0.00644301812064855
"1044",2007,"TANNER","W166",22.5,0.0011038949674753,6.52642583996665e-06,0.00255468703366315,-0.00390329161850448,0.00611108155345509
"1045",2007,"TANNER","W166",27.5,0.00143873953053749,5.3794730044364e-06,0.00231936909620621,-0.00310722389802668,0.00598470295910166
"1046",2007,"TANNER","W166",32.5,0.00214277684378756,9.29135883365622e-06,0.00304817303210566,-0.00383164229913954,0.00811719598671466
"1047",2007,"TANNER","W166",37.5,0.00291899285579084,8.85751408083581e-06,0.00297615760349411,-0.00291427604705761,0.0087522617586393
"1048",2007,"TANNER","W166",42.5,0.00508689942248449,1.98207364182061e-05,0.00445204856422368,-0.00363911576339392,0.0138129146083629
"1049",2007,"TANNER","W166",47.5,0.00471064463180021,1.0686778966055e-05,0.0032690639281077,-0.00169672066729089,0.0111180099308913
"1050",2007,"TANNER","W166",52.5,0.0122351327290383,4.60787867116149e-05,0.00678813573167294,-0.00106961330504066,0.0255398787631173
"1051",2007,"TANNER","W166",57.5,0.0339280758359742,0.000223813189869633,0.0149603873569381,0.00460571661637556,0.0632504350555728
"1052",2007,"TANNER","W166",62.5,0.0404263681866047,0.000156616612471179,0.0125146559070227,0.0158976426088401,0.0649550937643693
"1053",2007,"TANNER","W166",67.5,0.052795913072659,0.000228650398821955,0.0151211903903745,0.0231583799075249,0.0824334462377931
"1054",2007,"TANNER","W166",72.5,0.0692376488609846,0.000208445656730885,0.0144376472020508,0.0409398603449651,0.0975354373770042
"1055",2007,"TANNER","W166",77.5,0.0879377283179501,0.000262711229698234,0.0162083691251845,0.0561693248325885,0.119706131803312
"1056",2007,"TANNER","W166",82.5,0.171557871793758,0.000519870600320179,0.0228006710497779,0.126868556536193,0.216247187051322
"1057",2007,"TANNER","W166",87.5,0.280654735766256,0.0011467997816771,0.0338644323985668,0.214280448265065,0.347029023267447
"1058",2007,"TANNER","W166",92.5,0.381014369830916,0.0010346330615515,0.0321657125142829,0.317969573302921,0.44405916635891
"1059",2007,"TANNER","W166",97.5,0.395619521450517,0.000924919847193595,0.0304124949189243,0.336011031409425,0.455228011491609
"1060",2007,"TANNER","W166",102.5,0.408291839861565,0.00123754307683541,0.0351787304608254,0.339341528158347,0.477242151564783
"1061",2007,"TANNER","W166",107.5,0.463252681743485,0.00162283878872231,0.0402844732958284,0.384295114083662,0.542210249403309
"1062",2007,"TANNER","W166",112.5,0.587553083767512,0.00190675713665911,0.04366643031734,0.501966880345526,0.673139287189498
"1063",2007,"TANNER","W166",117.5,0.721984286329656,0.0024037061358885,0.0490276058551557,0.625890178853551,0.818078393805761
"1064",2007,"TANNER","W166",122.5,0.802014405248895,0.00209592271918048,0.0457812485541896,0.712283158082683,0.891745652415106
"1065",2007,"TANNER","W166",127.5,0.81490759467786,0.00337578052301765,0.0581014674773164,0.70102871842232,0.9287864709334
"1066",2007,"TANNER","W166",132.5,0.923763749796493,0.000499819846721107,0.0223566510622926,0.879944713714399,0.967582785878586
"1067",2007,"TANNER","W166",137.5,0.885399845751278,0.00440268459088779,0.0663527285866059,0.75534849772153,1.01545119378103
"1068",2007,"TANNER","W166",142.5,0.937013933639365,0.0020474246287434,0.0452484765350548,0.848326919630658,1.02570094764807
"1069",2007,"TANNER","W166",147.5,0.981704742630887,0.000278623399280994,0.0166920160340503,0.948988391204148,1.01442109405763
"1070",2007,"TANNER","W166",152.5,0.998355312621878,3.20712648187357e-06,0.00179084518646185,0.994845256056412,1.00186536918734
"1071",2008,"TANNER","E166",12.5,0.000406301871884492,1.91225968359895e-06,0.00138284477928614,-0.00230407389551635,0.00311667763928534
"1072",2008,"TANNER","E166",17.5,0.00058511826592701,2.92261963810338e-06,0.00170956709084592,-0.00276563323213099,0.00393586976398501
"1073",2008,"TANNER","E166",22.5,2.60083452564529e-05,4.17328379690392e-09,6.46009581732649e-05,-0.000100609532763146,0.000152626223276052
"1074",2008,"TANNER","E166",27.5,0.000311258187822371,5.02070567728271e-07,0.000708569381026496,-0.00107753779898956,0.0017000541746343
"1075",2008,"TANNER","E166",32.5,0.00206986725402109,8.84814236492559e-06,0.00297458272114352,-0.00376031487942021,0.00790004938746239
"1076",2008,"TANNER","E166",37.5,0.00152004207154468,5.41871108017184e-06,0.00232781250966907,-0.00304247044740671,0.00608255459049606
"1077",2008,"TANNER","E166",42.5,0.00164399890243696,3.66011952716852e-06,0.00191314388564178,-0.00210576311342092,0.00539376091829484
"1078",2008,"TANNER","E166",47.5,0.00233123045513467,4.2623468054171e-06,0.00206454518124867,-0.00171527810011272,0.00637773901038207
"1079",2008,"TANNER","E166",52.5,0.0093282420747198,3.93492583316153e-05,0.00627289871842479,-0.00296663941339278,0.0216231235628324
"1080",2008,"TANNER","E166",57.5,0.00824115599312204,1.77430526795811e-05,0.0042122503106512,-1.48546157543138e-05,0.0164971666019984
"1081",2008,"TANNER","E166",62.5,0.0100631930281366,2.91063481785538e-05,0.00539502995159006,-0.00051106567697988,0.0206374517332531
"1082",2008,"TANNER","E166",67.5,0.0240171957510116,0.000241822959761477,0.0155506578562284,-0.00646209364719605,0.0544964851492192
"1083",2008,"TANNER","E166",72.5,0.0399356423675182,0.000805968813536511,0.0283895898796814,-0.0157079537966574,0.0955792385316938
"1084",2008,"TANNER","E166",77.5,0.0640794292909467,0.000651513447455086,0.0255247614573591,0.0140508968345228,0.114107961747371
"1085",2008,"TANNER","E166",82.5,0.152067153776736,0.00228478592071308,0.0477994343137352,0.0583802625218153,0.245754045031657
"1086",2008,"TANNER","E166",87.5,0.244334052411276,0.00424297658839332,0.0651381346708157,0.116663308456478,0.372004796366075
"1087",2008,"TANNER","E166",92.5,0.297605902291503,0.00268540254075127,0.0518208697413626,0.196036997598433,0.399174806984574
"1088",2008,"TANNER","E166",97.5,0.298339817436959,0.00343028793208504,0.0585686599819822,0.183545243872274,0.413134391001644
"1089",2008,"TANNER","E166",102.5,0.32536609400323,0.0030837699108452,0.055531701854393,0.21652395836862,0.434208229637841
"1090",2008,"TANNER","E166",107.5,0.427682638473777,0.00316580960273581,0.0562655276589122,0.317402204262309,0.537963072685245
"1091",2008,"TANNER","E166",112.5,0.475625975393342,0.00339661093867339,0.0582804507418516,0.361396291939313,0.589855658847371
"1092",2008,"TANNER","E166",117.5,0.581237399158932,0.00563420413610752,0.0750613358268258,0.434117180938353,0.72835761737951
"1093",2008,"TANNER","E166",122.5,0.706803777612496,0.00429108888505757,0.0655064033897265,0.578411226968632,0.83519632825636
"1094",2008,"TANNER","E166",127.5,0.715927197475682,0.0084415033798911,0.091877654410042,0.535846994832,0.896007400119365
"1095",2008,"TANNER","E166",132.5,0.760500136706223,0.00848691958496116,0.0921244787500106,0.579936158356202,0.941064115056244
"1096",2008,"TANNER","E166",137.5,0.849466258434908,0.00662338178016826,0.0813841617279939,0.68995330144804,1.00897921542178
"1097",2008,"TANNER","E166",142.5,0.886640270743775,0.00702299424633117,0.0838033068937686,0.722385789231988,1.05089475225556
"1098",2008,"TANNER","E166",147.5,0.932681787769469,0.00498574755002394,0.0706098261577235,0.794286528500331,1.07107704703861
"1099",2008,"TANNER","E166",152.5,0.973948397358993,0.0013706816635845,0.03702271820902,0.901383869669313,1.04651292504867
"1100",2008,"TANNER","E166",157.5,0.9872753405091,0.000589360116091944,0.0242767402278795,0.939692929662456,1.03485775135574
"1101",2008,"TANNER","E166",162.5,0.99431069372258,0.000188191403926388,0.01371828720819,0.967422850794528,1.02119853665063
"1102",2008,"TANNER","E166",167.5,0.997555119794518,4.77340551114887e-05,0.00690898365257067,0.984013511835479,1.01109672775356
"1103",2008,"TANNER","E166",172.5,0.998995965041625,1.03902086506922e-05,0.00322338465757536,0.992678131112778,1.00531379897047
"1104",2008,"TANNER","E166",177.5,0.999601336080386,1.81645016046996e-06,0.00134775745609882,0.996959731466432,1.00224294069434
"1105",2008,"TANNER","W166",7.5,0.000276556201197402,1.22290203090489e-06,0.0011058490090898,-0.0018909078566186,0.00244402025901341
"1106",2008,"TANNER","W166",12.5,0.000384891259179766,1.27370282686761e-06,0.0011285844349749,-0.00182713423337103,0.00259691675173057
"1107",2008,"TANNER","W166",17.5,0.000869081074840466,4.02625155939797e-06,0.00200655215715863,-0.00306376115319046,0.00480192330287139
"1108",2008,"TANNER","W166",22.5,0.00122096046330871,5.26491836868384e-06,0.00229454099302755,-0.00327633988302528,0.0057182608096427
"1109",2008,"TANNER","W166",27.5,0.00223203040078369,1.23692613289684e-05,0.00351699606610079,-0.00466128188877385,0.00912534269034123
"1110",2008,"TANNER","W166",32.5,0.00339279203431112,1.91111942959006e-05,0.00437163519702875,-0.00517561295186523,0.0119611970204875
"1111",2008,"TANNER","W166",37.5,0.00459781930154313,2.61309998597583e-05,0.00511184896683756,-0.0054214046734585,0.0146170432765448
"1112",2008,"TANNER","W166",42.5,0.00760214193253729,3.49407486120393e-05,0.00591107000567912,-0.00398355527859378,0.0191878391436684
"1113",2008,"TANNER","W166",47.5,0.00684062989628834,1.95583039626294e-05,0.00442247712968981,-0.00182742527790368,0.0155086850704804
"1114",2008,"TANNER","W166",52.5,0.0221965741825781,0.000112798950503602,0.0106206850298651,0.00138003152404245,0.0430131168411138
"1115",2008,"TANNER","W166",57.5,0.0286335485217028,0.000123712564446858,0.0111226150003881,0.00683322312094215,0.0504338739224635
"1116",2008,"TANNER","W166",62.5,0.0400634055031843,0.000129904016790275,0.0113975443315775,0.0177242186132924,0.0624025923930762
"1117",2008,"TANNER","W166",67.5,0.0493144559149541,0.000133132679913244,0.0115383135645225,0.02669936132849,0.0719295505014182
"1118",2008,"TANNER","W166",72.5,0.0831621337315445,0.000261782214019168,0.0161796852262078,0.0514499506881771,0.114874316774912
"1119",2008,"TANNER","W166",77.5,0.144380443081277,0.000623831935292572,0.0249766277806387,0.0954262526312251,0.193334633531329
"1120",2008,"TANNER","W166",82.5,0.234123742258615,0.000920712349004567,0.0303432422296064,0.174650987488587,0.293596497028644
"1121",2008,"TANNER","W166",87.5,0.391212998827415,0.00096025384093525,0.0309879628393873,0.330476591662216,0.451949405992614
"1122",2008,"TANNER","W166",92.5,0.467550023944599,0.00106063853764195,0.0325674459797196,0.403717829824348,0.531382218064849
"1123",2008,"TANNER","W166",97.5,0.499242343847481,0.00116269765337274,0.0340983526489585,0.432409572655522,0.56607511503944
"1124",2008,"TANNER","W166",102.5,0.55176633854933,0.00116996543738821,0.0342047575256456,0.484725013799064,0.618807663299595
"1125",2008,"TANNER","W166",107.5,0.598495629666533,0.00124600111035957,0.0352987409174827,0.529310097468267,0.667681161864799
"1126",2008,"TANNER","W166",112.5,0.659774759939131,0.0016250261028418,0.040311612506098,0.580763999427179,0.738785520451083
"1127",2008,"TANNER","W166",117.5,0.737534755214599,0.00161943198545031,0.04024216675889,0.658660108367174,0.816409402062023
"1128",2008,"TANNER","W166",122.5,0.830886522580345,0.000997050914977107,0.0315761130441526,0.768997341013806,0.892775704146884
"1129",2008,"TANNER","W166",127.5,0.870903342006171,0.000912697215635861,0.0302108790940592,0.811690018981815,0.930116665030527
"1130",2008,"TANNER","W166",132.5,0.912135214906638,0.000931762729165963,0.0305247887652964,0.852306628926657,0.971963800886619
"1131",2008,"TANNER","W166",137.5,0.954098828025719,0.000309248647258189,0.0175854669331863,0.919631312836674,0.988566343214764
"1132",2008,"TANNER","W166",142.5,0.985422229033904,8.02099568885592e-05,0.00895600116617674,0.967868466748198,1.00297599131961
"1133",2008,"TANNER","W166",147.5,0.994033180328945,2.75612231739759e-05,0.00524987839611318,0.983743418672563,1.00432294198533
"1134",2008,"TANNER","W166",152.5,0.997939726210174,5.48169056772167e-06,0.00234130104166928,0.993350776168502,1.00252867625185
"1135",2008,"TANNER","W166",157.5,0.999361415258608,9.66864640070606e-07,0.000983292754000865,0.997434161460767,1.00128866905645
"1136",2008,"TANNER","W166",162.5,0.999770220845785,2.1557441863238e-07,0.000464299923144922,0.998860192996421,1.00068024869515
"1137",2009,"TANNER","E166",12.5,0.000149522378410905,2.61788568506899e-07,0.000511652781197268,-0.00085331707273574,0.00115236182955755
"1138",2009,"TANNER","E166",17.5,0.000333584518888672,7.5715692859769e-07,0.000870147647584989,-0.00137190487037791,0.00203907390815525
"1139",2009,"TANNER","E166",22.5,0.000615596251289741,1.86897669415192e-06,0.00136710522424279,-0.00206392998822612,0.0032951224908056
"1140",2009,"TANNER","E166",27.5,0.000537912629304664,1.78626776079502e-06,0.00133651328493024,-0.00208165340915861,0.00315747866776794
"1141",2009,"TANNER","E166",32.5,0.00182053175386758,7.5592465557694e-06,0.00274940840105093,-0.00356830871219223,0.0072093722199274
"1142",2009,"TANNER","E166",37.5,0.00178137885487883,7.64741637509439e-06,0.00276539624196866,-0.00363879777937974,0.00720155548913741
"1143",2009,"TANNER","E166",42.5,0.00612151026321053,2.9962433367061e-05,0.00547379515209156,-0.00460712823488892,0.01685014876131
"1144",2009,"TANNER","E166",47.5,0.00523026922023295,1.523071663401e-05,0.00390265507494705,-0.00241893472666327,0.0128794731671292
"1145",2009,"TANNER","E166",52.5,0.0107880491845342,4.00735724014326e-05,0.0063303690572851,-0.00161947416774457,0.023195572536813
"1146",2009,"TANNER","E166",57.5,0.0201938492239628,7.56760888515761e-05,0.00869920047197304,0.00314341629889568,0.03724428214903
"1147",2009,"TANNER","E166",62.5,0.0267381731176712,0.000227609587259767,0.0150867354739111,-0.00283182841119451,0.0563081746465369
"1148",2009,"TANNER","E166",67.5,0.0396658416930926,0.000498913313813115,0.0223363675160737,-0.00411343863841192,0.0834451220245972
"1149",2009,"TANNER","E166",72.5,0.0652501536335613,0.00155523459179883,0.039436462719149,-0.0120453132959708,0.142545620563093
"1150",2009,"TANNER","E166",77.5,0.0935526106998876,0.00208264991827588,0.0456360594078397,0.00410593426052176,0.182999287139254
"1151",2009,"TANNER","E166",82.5,0.156616132147379,0.0041536877212508,0.0644491095458332,0.0302958774375455,0.282936386857212
"1152",2009,"TANNER","E166",87.5,0.209941296884003,0.0030258490601755,0.055007718187319,0.102126169236858,0.317756424531148
"1153",2009,"TANNER","E166",92.5,0.336649117254827,0.00410137341428126,0.0640419660400996,0.211126863816232,0.462171370693422
"1154",2009,"TANNER","E166",97.5,0.383810350621286,0.00506019679123979,0.0711350602111208,0.24438563260749,0.523235068635083
"1155",2009,"TANNER","E166",102.5,0.456359644037214,0.0044999445635753,0.0670816261250076,0.324879656832199,0.587839631242229
"1156",2009,"TANNER","E166",107.5,0.528885728823696,0.00539608372001981,0.0734580405402962,0.384907969364716,0.672863488282677
"1157",2009,"TANNER","E166",112.5,0.724540449238056,0.00316446707206592,0.0562535960811922,0.61428340091892,0.834797497557193
"1158",2009,"TANNER","E166",117.5,0.757657232776947,0.00233530667016705,0.0483250108139362,0.662940211581632,0.852374253972262
"1159",2009,"TANNER","E166",122.5,0.812257395026093,0.0024754677539524,0.0497540727373388,0.714739412460909,0.909775377591277
"1160",2009,"TANNER","E166",127.5,0.905748415936152,0.000752428551397024,0.027430431119416,0.851984770942097,0.959512060930207
"1161",2009,"TANNER","E166",132.5,0.903797990511644,0.000848402714489376,0.0291273533725496,0.846708377901447,0.960887603121842
"1162",2009,"TANNER","E166",137.5,0.952531651349005,0.000296606330463808,0.0172222626406581,0.918776016573315,0.986287286124695
"1163",2009,"TANNER","E166",142.5,0.984841540153696,6.45560248392264e-05,0.00803467639916048,0.969093574411342,1.00058950589605
"1164",2009,"TANNER","E166",147.5,0.995414205279681,2.03455323520975e-05,0.00451060221612342,0.986573424936079,1.00425498562328
"1165",2009,"TANNER","E166",152.5,0.99523715484709,3.76033654807186e-05,0.00613215830525587,0.983218124568789,1.00725618512539
